iter,time,reward,steps,convergence
52,0.045938750999965805,-371.32,300.0,3.621928008350416
53,0.04671127099996397,-373.91,300.0,3.4504087696943877
54,0.047509438999966846,-299.0,300.0,3.4593130302984747
55,0.04830897399996559,-387.21,300.0,3.305077186518093
56,0.049091410999963614,-419.18,300.0,3.315207015208359
57,0.05090626699995937,-354.33,299.4,3.73123984246918
58,0.05270163099996239,-313.97,300.0,3.368370370207805
59,0.05349227499995379,-326.52,300.0,3.408246105487497
60,0.05426547899995171,-311.31,300.0,3.5746019658436317
61,0.0550427859999445,-344.12,300.0,3.8938643738587944
62,0.055811884999940276,-304.48,300.0,3.6509223705699574
63,0.0565779069999337,-353.8,300.0,3.6165603308201226
64,0.05734632299993336,-325.53,300.0,3.3619771079804117
65,0.058128416999934984,-357.96,300.0,3.713985224847888
66,0.05890161999992927,-330.94,300.0,3.6820577086519464
67,0.05967277099993851,-338.32,300.0,2.8135576729077485
68,0.06045520699994711,-441.21,297.68,3.245830644335868
69,0.061062210999949684,-372.3,300.0,3.2273906694495826
70,0.06186721799994643,-304.2,300.0,2.7768476861221654
71,0.06268350999994254,-324.09,300.0,2.00140260906404
72,0.06346628899994755,-339.46,300.0,1.8324606797012186
73,0.06425043499994842,-343.22,299.61,1.8414294699223095
74,0.06503765899995528,-316.53,300.0,2.0199936098213325
75,0.06584095599995976,-327.2,300.0,1.5676357951593247
76,0.06630672399995774,-396.78,300.0,1.9868563038247555
77,0.06709394899995402,-339.4,300.0,2.845148339568953
78,0.06787091399995404,-376.42,300.0,2.8682748899664476
79,0.06872174599995162,-449.71,300.0,3.0704302596932393
80,0.07063577499995688,-645.68,300.0,3.294679670330725
81,0.07140008799996167,-575.5,300.0,3.6147694149787903
82,0.07218525999995506,-319.92,300.0,3.598448194442409
83,0.0729540179999475,-333.68,300.0,3.5818864355574895
84,0.07372448599994641,-369.18,300.0,3.8434340439886014
85,0.07454282999994177,-390.82,300.0,4.292293924165949
86,0.07533689399994614,-351.17,300.0,4.30842200791142
87,0.07611727899994492,-299.49,300.0,3.895659908760185
88,0.0768990319999574,-301.74,300.0,3.8589232273609495
89,0.07767428699995094,-299.0,300.0,3.733882131904354
90,0.07850323199994591,-355.35,300.0,3.7564633874238664
91,0.07928772099994319,-340.43,300.0,3.423328366990398
92,0.08005237499993711,-371.48,300.0,3.6898094129656265
93,0.08081395099993927,-329.17,299.72,3.5161034779763383
94,0.08161040899993566,-392.64,300.0,3.4953761906965823
95,0.08240925999993465,-305.54,300.0,3.48276826144241
96,0.08321050499993987,-428.15,300.0,3.1237832117140067
97,0.08398849599993241,-448.42,299.06,2.735772351016864
98,0.08477435299992919,-458.75,300.0,2.8860914198181775
99,0.08554481999992447,-490.23,300.0,3.047611237194773
100,0.08633512299992674,-348.71,295.72,3.266236725331514
101,0.08710866799991379,-325.56,300.0,3.5680512714632284
102,0.08782339299990838,-334.59,300.0,3.290441521613964
103,0.08859454399990341,-315.82,300.0,3.23730461774484
104,0.08938142699989271,-306.0,300.0,2.8173025660275615
105,0.09020011299988084,-302.48,300.0,2.860534513088333
106,0.09100511999987759,-316.78,300.0,2.8145341183532797
107,0.09178687299987587,-340.28,300.0,2.7646085218471645
108,0.09257341299988298,-341.44,300.0,2.218001330970559
109,0.09335140399987552,-339.96,300.0,2.4905326090505593
110,0.09412460699988401,-430.21,300.0,2.4705984765326674
111,0.09491251599988004,-392.91,291.37,2.609857387513059
112,0.09569187499987208,-307.84,300.0,3.021041178858654
113,0.0964472959998659,-330.97,298.28,3.01043027884114
114,0.09668975599987562,-301.21,300.0,3.0076821546043044
115,0.09751186199987671,-322.77,300.0,2.973762425309561
116,0.09833875499987244,-333.98,300.0,2.9869269203487363
117,0.09915573199988614,-313.0,300.0,3.0289615985205534
118,0.099972707999882,-349.06,300.0,3.100951763233534
119,0.10075514499988003,-314.43,299.26,2.759102976976177
120,0.10145106199988163,-312.21,298.58,2.493051676747415
121,0.10224444199987204,-303.15,300.0,2.1112109709063054
122,0.10303679599986992,-324.09,298.88,1.8140128524406172
123,0.10381547099987642,-335.17,300.0,2.129090016602975
124,0.1045958559998752,-376.46,298.98,2.569892621981524
125,0.10538068599987582,-508.45,299.03,2.516603225255686
126,0.10576472299987927,-595.07,298.45,2.5051784276352405
127,0.10634060699987913,-394.93,297.66,2.4572186397246556
128,0.10712612199986893,-347.98,300.0,2.378011330207569
129,0.10790206099987643,-353.3,298.6,2.2326271162880404
130,0.10866671499987035,-336.04,298.84,2.502601085885602
131,0.10945017699987147,-337.74,298.59,2.907001157041909
132,0.11021551499986515,-315.95,294.5,3.169508225267287
133,0.11098905999986641,-320.32,300.0,3.0954719831929265
134,0.11175644999987355,-304.32,300.0,2.6580971051863704
135,0.11253136299987432,-339.58,295.8,2.6471738455142986
136,0.11329806799987807,-329.39,295.92,2.6225081303511777
137,0.11405930299987688,-320.29,294.75,3.010214138475937
138,0.11482429899987778,-377.7,299.01,3.0116481128379164
139,0.11559579299986922,-520.52,296.16,3.1882008107052875
140,0.11637104799986275,-387.67,293.52,3.1964233945697
141,0.1171367279998492,-401.07,292.02,2.7566454109765415
142,0.11779468599985421,-355.81,290.91,2.390969501926524
143,0.11861063699986119,-413.02,300.0,2.8298524120908217
144,0.11937597499986907,-320.13,295.7,3.236699414077904
145,0.12015533399987532,-350.41,297.37,3.2640106606528136
146,0.12091862099987338,-349.17,300.0,3.7209081792244234
147,0.12168088099986107,-336.41,300.0,3.3918020661842974
148,0.12244895499986796,-399.57,300.0,3.7618075566889217
149,0.12321360899986189,-322.38,298.85,3.408073684674143
150,0.12399125799986166,-319.84,300.0,2.9919943560324747
151,0.12476548699986267,-347.92,300.0,3.270137723994394
152,0.1255386909998606,-311.97,300.0,3.2484987275881316
153,0.1263129199998616,-329.69,300.0,3.229589233965985
154,0.12707996799986176,-324.6,300.0,2.873867028580964
155,0.12784906699985754,-356.19,300.0,2.472666571777247
156,0.12866262399985828,-321.3,300.0,2.3914443025368564
157,0.1294317239998577,-333.9,300.0,2.747793819634183
158,0.13021894799986455,-320.53,300.0,2.6578820823885034
159,0.13106259799985764,-376.1,300.0,2.9775838561533434
160,0.13184127299986415,-327.88,299.44,2.9547454623046936
161,0.13261379199985868,-321.98,299.25,3.1893307123098316
162,0.1334095649998659,-320.55,299.02,3.2057851880809904
163,0.13420089299987126,-329.25,298.75,2.8273984346935044
164,0.13498093599987726,-338.76,300.0,2.7684195496722426
165,0.135753454999886,-358.5,300.0,3.251718385866309
166,0.1365796649998856,-407.55,300.0,2.9353724351052253
167,0.1373514999998804,-339.04,300.0,2.5791578115088423
168,0.13812778099988066,-328.69,299.77,2.7452026864478993
169,0.13890679899988356,-469.14,300.0,2.6827707672814207
170,0.13971796199989228,-310.8,300.0,3.1047660445391783
171,0.14050381799988543,-358.18,299.32,2.8768316754862857
172,0.14127531199989107,-367.88,299.32,3.2219760155938104
173,0.14204201799988425,-338.65,300.0,2.9882848589378668
174,0.1428104339998839,-452.18,300.0,3.4354673544150316
175,0.1434701019998812,-348.85,300.0,3.395149772618926
176,0.14423441499987177,-337.1,300.0,3.770142643098964
177,0.14499975299986545,-312.5,300.0,4.080630430174171
178,0.14576338099986685,-351.49,300.0,3.7143765890029927
179,0.14641826099986588,-341.17,300.0,3.3701537260962295
180,0.14724788999987481,-322.43,300.0,3.3781586406066473
181,0.1480224609998828,-354.1,300.0,3.6164021368537553
182,0.14879805799988333,-358.59,300.0,3.520589174863024
183,0.14957878499987487,-310.74,300.0,3.56353799882383
184,0.15034378099987578,-365.14,300.0,3.4224271764617824
185,0.1511060419998813,-329.51,300.0,2.975981986999243
186,0.15187240599988172,-360.41,300.0,2.5709315480638644
187,0.1526555269998795,-322.25,300.0,2.6111263489749708
188,0.15328852099987955,-355.44,300.0,2.9465332417785413
189,0.15409592199988253,-317.49,300.0,3.0703842768240897
190,0.15486741599987397,-413.54,300.0,2.6204123593983253
191,0.1556457489998735,-303.73,300.0,2.0853539053000807
192,0.156418609999875,-321.92,300.0,1.8751338498949628
193,0.1571798449998738,-342.77,300.0,1.8045640090944393
194,0.15796843699986596,-350.29,300.0,1.5211291716261908
195,0.15876352699986285,-324.83,300.0,1.5015012348312413
196,0.1595507509998555,-371.63,300.0,1.5821978110924282
197,0.16034378899985313,-386.56,300.0,1.497669539530538
198,0.16111904399984667,-351.63,300.0,1.1309772650849519
199,0.1618922479998588,-329.04,299.5,1.4280490020944625
200,0.1626760519998527,-305.34,300.0,1.8989226673725281
201,0.163522437999859,-312.13,299.01,2.206845523917216
202,0.16430555899987098,-314.25,299.71,2.2353772036534862
203,0.16509346699986338,-308.49,300.0,2.228337057241549
204,0.165883768999862,-325.13,300.0,2.629780967874496
205,0.16665628799985654,-354.64,300.0,2.621563326559441
206,0.16743462099985607,-327.39,300.0,2.82307407110292
207,0.1682126119998486,-315.01,300.0,2.866625233928901
208,0.16898855199984553,-324.98,300.0,2.8619894458057336
209,0.16973781799984522,-311.23,300.0,2.4208670319927443
210,0.17051307299985297,-301.57,300.0,2.376829645433726
211,0.17128764399986096,-318.13,299.01,2.3836833685988736
212,0.17258919699986564,-327.77,300.0,2.313074124037977
213,0.17335453499987352,-337.25,300.0,2.2951844789621556
214,0.17401625499987006,-327.54,300.0,1.9193820648087396
215,0.1747836449998772,-306.43,299.41,2.211509372026748
216,0.1755537699998797,-334.84,299.88,1.9917015498590829
217,0.1763201339998801,-348.05,297.68,2.413318892920279
218,0.1769753559998719,-339.99,300.0,2.4268715886351986
219,0.17884629699986476,-333.04,299.71,2.562869400481915
220,0.17962223599985805,-418.83,298.6,2.1241840444386537
221,0.1804422899998599,-319.84,300.0,1.8804297600684836
222,0.1812100219998598,-365.68,297.52,2.414279644537373
223,0.18197912199985922,-322.45,298.07,2.6619503690715964
224,0.182756428999852,-321.09,294.49,2.859739257291664
225,0.18372558399984484,-318.66,299.0,2.6238843396185847
226,0.18446903499985012,-408.79,292.93,2.8304635433896292
227,0.18523163799984843,-305.63,300.0,2.4766715719492916
228,0.1872325289998571,-333.66,300.0,2.406588985284146
229,0.18794828099986205,-357.59,300.0,2.3775355275572956
230,0.18872524599986207,-408.57,299.77,2.839124333575479
231,0.1895046049998541,-364.27,300.0,3.0419246134009246
232,0.19030208899985723,-306.09,300.0,2.8917534779084377
233,0.19107631899986188,-352.45,300.0,2.863767163011078
234,0.19187243399986187,-327.0,300.0,3.105948246534047
235,0.19264290199986078,-498.12,300.0,3.4601882471828134
236,0.19340584599986244,-305.37,300.0,3.4389710466752796
237,0.19418041699985622,-299.98,300.0,3.2678243768638877
238,0.19472689099985985,-300.96,300.0,3.379975479425376
239,0.19549462299985976,-318.29,300.0,3.287260535103757
240,0.1963276709998638,-323.99,300.0,3.1862513235529315
241,0.19709813899986273,-358.93,300.0,3.341738432959693
242,0.19785184999986427,-384.4,300.0,2.9614408348681978
243,0.19852280399985034,-302.17,300.0,2.7663642894658036
244,0.19934148999983847,-323.81,299.24,2.302766172933201
245,0.20010922199983838,-320.17,300.0,2.3978211618534457
246,0.20087592799983156,-397.42,300.0,2.170921418699593
247,0.20165733899983707,-329.24,300.0,2.4281380560919024
248,0.2024380659998286,-423.55,300.0,2.8687875773997336
249,0.2031763879998323,-312.84,300.0,2.844911501941475
250,0.2039612179998329,-308.19,300.0,2.529299834923175
251,0.20474604899983717,-325.83,299.82,2.1895506763521384
252,0.2055271179998357,-299.49,300.0,2.235783392459715
253,0.20633212499983244,-325.51,299.26,2.4953238667148
254,0.207112851999824,-540.01,283.87,2.480003108558795
255,0.20788160999981642,-614.73,285.3,2.320375746113114
256,0.20864899999980935,-388.42,280.79,2.7411239587631915
257,0.20909835399982057,-346.28,299.83,2.6336386899837367
258,0.20976349399983008,-354.81,291.86,2.1070289129317272
259,0.211635801999833,-350.79,298.46,2.1437946414453166
260,0.2124011399998409,-318.8,299.51,2.19498951575914
261,0.2129794189998364,-315.67,300.0,2.1174349670944386
262,0.21375775199983593,-314.73,298.42,2.0592045071026304
263,0.21454531799983556,-312.9,296.96,2.0752569230828612
264,0.21532878099984032,-352.24,298.03,2.5299444649968605
265,0.2161320779998448,-336.49,300.0,2.233446366319825
266,0.21691109499984407,-308.65,300.0,2.2255694250682097
267,0.21773593599985475,-344.66,300.0,2.254024730836695
268,0.21855735699985246,-359.3,298.82,2.84340805761608
269,0.21933500699985586,-305.96,278.84,3.165472041240294
270,0.2201601899998593,-298.67,267.8,3.5170286754094535
271,0.22095185999985745,-333.13,300.0,4.02493801781168
272,0.22173463899986245,-325.98,297.15,4.042453850389792
273,0.22235087599986514,-335.76,291.15,3.7585057756262836
274,0.2228621279998606,-339.72,297.36,3.6381928450341263
275,0.22352624199986337,-324.16,299.3,4.119306307408441
276,0.2243073109998619,-320.23,295.29,4.013542169436906
277,0.2246985289998662,-305.34,288.46,3.649305006714232
278,0.22528843499986806,-328.96,298.09,3.0378136487904013
279,0.22567178799985754,-316.42,286.6,2.956030317244889
280,0.2264470429998653,-329.82,296.42,3.0590568283440773
281,0.22723460899986492,-342.51,296.8,3.253832218101085
282,0.2274917729998691,-368.19,295.09,3.633987856330676
283,0.2282735259998674,-322.71,299.76,3.9146614376014157
284,0.22884256999986974,-360.13,298.17,4.041907973809223
285,0.2295826019998657,-288.2,270.97,3.5561747744436767
286,0.23000049499985664,-278.85,263.85,3.6205803440471875
287,0.2304734449998591,-307.12,274.53,3.766916501605171
288,0.23087731599984807,-318.07,289.22,3.8163141911636655
289,0.23115465699984838,-282.39,278.35,3.7073589184706703
290,0.23193127999984142,-318.28,287.39,3.4368839749941826
291,0.2326289069998353,-355.8,292.09,3.2330848583993714
292,0.23300302599983524,-314.85,287.14,3.132908325004036
293,0.2334746079998382,-334.89,297.58,3.1572614129382655
294,0.23424952099983898,-327.86,289.39,2.9688209476642897
295,0.2350141749998329,-405.03,288.14,3.3731024441721638
296,0.23568820599983553,-560.64,295.56,3.43867440886869
297,0.23628871199983337,-537.61,294.24,3.5573053573222166
298,0.23670044899982656,-310.2,295.69,3.602863095530627
299,0.23700036099982924,-274.14,272.31,3.845712156666554
300,0.237298903999843,-308.96,294.48,3.8179543902398607
301,0.23772055799983605,-227.08,245.15,4.060370782077333
302,0.23827147799983095,-348.71,297.78,3.891927484841298
303,0.23883778699983793,-344.95,291.7,4.011761051044201
304,0.239362375999832,-323.64,298.39,4.161624213480536
305,0.23985174099983908,-249.33,260.65,3.8491825226763376
306,0.24029425599984222,-295.49,266.29,3.6360688903530196
307,0.2405705709998358,-340.23,294.21,3.584311767466866
308,0.2409782039998447,-285.64,267.98,3.8517924128667476
309,0.24114816499984215,-328.14,290.31,4.144517822232856
310,0.24155853399983584,-269.84,257.59,4.241534098498131
311,0.24191863199983743,-272.09,261.11,3.810722314170525
312,0.242442194999839,-309.28,266.26,3.9673640050837933
313,0.24282349599984343,-432.9,290.03,3.99121871680135
314,0.24311178099983977,-120.14,172.87,3.8465627085335945
315,0.24381761599984486,-279.39,263.04,3.8855081591477414
316,0.24417395299984435,-253.87,248.48,4.2572451212164895
317,0.24471290399985435,-236.81,250.65,4.2984183427445375
318,0.24534418799986213,-201.38,211.06,4.399990690324134
319,0.24613346399985403,-268.19,233.01,3.7663578745160486
320,0.24631470999985083,-305.03,274.66,3.4695339280162485
321,0.24708175699984736,-255.58,261.98,3.4890967539659017
322,0.24738235299984979,-143.62,189.91,3.6366381961809453
323,0.24770654399985403,-302.58,270.26,4.029139345619289
324,0.24805911999985142,-97.16,149.53,3.991903108933375
325,0.248427767999857,-147.33,183.68,4.073509879984335
326,0.24919857799984868,-223.52,231.6,3.90216866194438
327,0.24959766199985722,-282.41,269.34,4.083103282998572
328,0.25042865899986566,-287.29,269.98,3.9901197113855162
329,0.2508718569998649,-191.85,217.87,4.892300438842903
330,0.2511474889998766,-135.28,165.37,4.972968759413553
331,0.2513872129998873,-158.07,184.32,5.2345967853858415
332,0.25180065899988335,-110.94,157.71,5.5507028873916
333,0.25220453099987594,-95.82,143.7,5.024435509533475
334,0.25297670899988134,-243.51,245.2,5.084066494228111
335,0.2537574359998729,-203.93,221.16,5.222406556479234
336,0.25429946499987466,-225.24,237.63,5.219304315700278
337,0.2544841309998702,-182.32,208.12,5.365092622679588
338,0.2548339709998686,-152.37,194.28,5.4959673667087
339,0.25560409699986053,-162.58,197.06,4.709054025393297
340,0.2558698109998545,-87.6,140.08,5.153971368670978
341,0.2560613169998476,-139.58,165.37,4.743095249756971
342,0.2563253209998493,-80.92,125.58,4.3284050218011965
343,0.256575646999849,-168.01,159.68,4.7286036032954915
344,0.2573532959998488,-329.87,276.46,4.797142780968543
345,0.25814633399986064,-336.51,290.36,4.962368587164352
346,0.25836006699987024,-318.16,297.58,4.7602205128709745
347,0.259143187999868,-329.0,284.33,4.199556498115796
348,0.25946088199987116,-125.89,161.27,4.232722098481589
349,0.2596568329998803,-311.07,292.42,4.438803425946231
350,0.2605069809998781,-219.09,239.57,4.249683962624171
351,0.26076619699988157,-136.56,183.2,4.524875194844862
352,0.26097924699988084,-94.3,137.39,4.808504892329769
353,0.2612073429998816,-275.24,280.1,4.409211182604119
354,0.2614511709998908,-137.4,178.51,4.334760970490611
355,0.2616727699998904,-66.04,115.44,4.084186083985287
356,0.2624579419998838,-108.68,156.42,4.139537980650841
357,0.26281462099987607,-179.13,198.1,4.628300802322902
358,0.263582352999876,-433.04,265.56,4.094391308838133
359,0.26387781899987317,-153.7,199.65,4.150339234407659
360,0.2641089929998799,-134.69,178.58,3.866738494766331
361,0.2648780929998793,-170.64,206.97,3.7248476889890987
362,0.2652433209998861,-213.29,202.68,3.655678814463447
363,0.2660192599998936,-297.36,289.77,3.795758299977533
364,0.26648742299990147,-164.26,177.61,4.051139158579514
365,0.26709134899991227,-110.18,154.67,4.129432028887157
366,0.2673252589999038,-239.53,259.88,4.175058278229667
367,0.26762345999991055,-178.96,216.17,4.092160473729424
368,0.26780880999990586,-111.15,157.59,4.6176722028103
369,0.26804442999990385,-65.92,115.8,4.775549249105614
370,0.2688073739999055,-240.43,261.28,4.878065959447118
371,0.26913190799990616,-143.1,184.06,4.793899867613544
372,0.2693969379999146,-66.24,114.42,4.459386504480582
373,0.2695812619999174,-68.84,126.01,4.460102634252541
374,0.2697693469999223,-81.43,129.11,4.065153874439252
375,0.2701294459999275,-246.66,228.89,4.147602883892647
376,0.27045842499993,-133.1,152.1,4.335501500147105
377,0.27062838599994166,-50.05,117.3,3.990270715324479
378,0.27084656499994253,-66.42,134.56,3.9657303292050563
379,0.271080816999941,-78.81,133.91,3.913469946130026
380,0.27130104799994115,-183.19,223.67,4.178640091292731
381,0.2715992489999479,-177.78,223.89,4.429747998312012
382,0.27183076599995104,-41.82,109.79,4.709543754590639
383,0.27205407499995715,-116.45,157.12,5.078213645456183
384,0.27231944699995836,-104.65,164.58,5.272294933824905
385,0.27253386499995713,-52.56,112.2,5.210282091439138
386,0.27272468699996466,-106.0,146.67,5.171964121762676
387,0.2735153309999703,-81.45,134.7,5.343069563088969
388,0.27373077499996157,-148.4,137.86,5.015073999107505
389,0.2742519439999711,-191.17,197.63,5.027749044736724
390,0.27446807199997636,-224.41,225.14,5.027202020744759
391,0.27472147499997845,-258.71,259.85,4.764075375356102
392,0.2755452909999718,-208.81,211.55,4.7136859621424945
393,0.2760192669999668,-66.96,113.95,4.393894289414041
394,0.2765281239999666,-78.3,119.69,4.2292959968909285
395,0.27674903999997014,-227.19,225.88,4.170798537586525
396,0.2769340479999727,-133.79,152.77,4.088492150484114
397,0.27736083099996733,-110.32,138.31,4.230525572505837
398,0.2775410509999574,-301.79,271.67,4.460085903864762
399,0.27830399499994485,-314.05,248.72,4.459654693869696
400,0.27941472699994563,-133.64,172.26,4.530597825758704
401,0.28021221099994875,-223.31,219.37,4.7205764699461215
402,0.28099875099994165,-203.66,218.76,4.778002616839005
403,0.28176135399995417,-188.97,209.51,4.558912609750224
404,0.28196072499994784,-97.22,133.13,4.46428300138634
405,0.28271751399994116,-46.16,104.58,4.374203029424593
406,0.2829066249999528,-218.71,227.53,4.560366326365529
407,0.28367367299995294,-276.89,282.12,4.122793989163837
408,0.2844437989999449,-81.83,142.7,4.043949548163897
409,0.28521187299995177,-299.39,282.98,3.543012806774759
410,0.2854300529999563,-228.8,235.64,3.249923892911106
411,0.2861974429999492,-227.52,238.27,3.1719219366698725
412,0.2867770889999548,-105.92,138.55,3.333474540579263
413,0.2873885379999592,-164.17,182.59,3.5787111221003203
414,0.28764809599995544,-137.03,173.47,3.9455722018588064
415,0.28840625199995884,-81.1,143.18,3.9529659385014555
416,0.28866102299996044,-42.13,101.01,3.756779516410132
417,0.2888395339999619,-98.28,132.27,3.783173415488433
418,0.288997867999953,-189.47,202.48,4.182697439004684
419,0.28976457399996036,-76.32,141.65,4.532058690768844
420,0.2899601829999625,-83.59,139.74,4.5815297948232985
421,0.2907176559999556,-54.2,118.81,4.753966563113925
422,0.2909067679999424,-67.84,125.43,4.266082593965761
423,0.2911020359999412,-90.9,128.37,4.082674366107094
424,0.2912648159999378,-140.52,167.88,4.180925640719586
425,0.291408102999938,-68.74,108.84,4.377530600276264
426,0.29162765099994203,-179.66,184.2,4.323864610250922
427,0.2919398739999508,-214.51,174.22,4.710111240083194
428,0.292654941999956,-231.76,194.94,4.6116209907686905
429,0.2927975459999601,-169.02,139.89,4.34521118938718
430,0.29299315499996226,-50.31,108.39,4.474050328213182
431,0.2933354709999634,-53.83,109.27,4.359857270183599
432,0.2938378309999621,-95.21,126.78,4.234400057621374
433,0.294597012999958,-61.76,110.22,4.259078354191393
434,0.2947700519999614,-45.08,100.54,3.741527280519229
435,0.2949995169999653,-48.02,92.47,3.6506539909599995
436,0.2951879449999666,-105.95,137.67,3.916895783348417
437,0.2953811599999625,-84.21,127.86,4.128362308750296
438,0.2955466749999687,-94.11,138.52,4.264362764009846
439,0.29578400499997315,-29.54,101.39,4.219652809257939
440,0.2960172309999649,-66.13,107.95,4.288364643376685
441,0.29626345299996615,-59.98,108.86,4.397568481169855
442,0.29668100399996433,-53.7,99.98,4.88316849150393
443,0.2968694319999656,-55.21,95.55,4.688949154791133
444,0.29707598399997437,-41.69,103.38,5.318316211556602
445,0.29739162599996405,-93.65,105.37,5.129912141993168
446,0.29753628099996376,-35.64,90.96,4.567408555548048
447,0.2977134239999657,-101.96,121.61,4.104506694296358
448,0.29790663999996525,-84.9,107.39,4.1456170335702724
449,0.29836454399996626,-60.03,108.59,4.772988751009811
450,0.2988056909999699,-61.98,109.68,4.437174015504533
451,0.2990956849999691,-103.08,118.45,4.266235669764834
452,0.2993829439999729,-111.37,129.22,3.8058853914007997
453,0.2996195899999776,-63.89,93.92,3.9630341721221654
454,0.2998141739999767,-55.56,96.8,3.9048112659506984
455,0.2999954199999735,-44.31,91.1,3.8200601318904384
456,0.3001725619999718,-45.57,88.92,4.226482446709961
457,0.3003804819999658,-28.37,83.58,4.580192373146297
458,0.30059113799997306,-47.7,97.8,4.300501288893498
459,0.3008089759999706,-133.69,124.11,4.0643629199386675
460,0.3010168959999646,-96.04,117.25,4.368404370784125
461,0.30120874399996467,-48.68,93.06,4.412576686019717
462,0.30140093299996806,-45.56,100.37,4.554774609485381
463,0.3015613189999726,-273.34,165.76,4.588192716467891
464,0.3017524819999693,-213.7,152.02,4.295751074907336
465,0.301978183999978,-218.0,217.54,4.562779209261464
466,0.30222201099996937,-34.21,84.21,4.419543171096674
467,0.3025749279999701,-257.53,212.8,4.37669516160626
468,0.30271205899997256,-250.5,198.1,4.289517866467181
469,0.3028673149999719,-82.26,107.39,4.05502324022126
470,0.3030721579999778,-157.69,132.84,3.9389158279137115
471,0.30325374599998156,-118.13,129.08,3.8332792676147407
472,0.3034671379999736,-190.68,167.71,3.949561738237308
473,0.30424752199998295,-155.31,150.48,4.140868142804481
474,0.304582998999976,-166.83,156.51,4.272711412007891
475,0.30494891099996835,-131.32,130.05,4.269409141393075
476,0.30551795599997433,-276.43,248.78,4.406074953946614
477,0.3057580219999778,-243.67,214.82,4.50444075012946
478,0.30642521299998293,-291.13,275.15,4.438172425521923
479,0.30719704899998135,-285.92,217.94,4.355700282437718
480,0.3079613609999825,-314.45,294.39,4.316943290447069
481,0.3083354809999719,-328.74,297.19,4.502674078993218
482,0.30885870099997703,-304.21,295.82,4.513874600618263
483,0.30945510299997636,-302.31,299.04,4.331724492208151
484,0.3098281969999874,-305.86,287.69,4.182437528603679
485,0.31002346499998623,-280.98,269.77,4.09742351162081
486,0.3104964149999887,-304.89,273.49,3.75799860206743
487,0.31078572499998813,-301.76,277.87,3.4604758951235164
488,0.3113195459999929,-300.96,300.0,3.6574237017344187
489,0.31175385399998845,-185.74,230.66,3.9613305925931193
490,0.31207907099999943,-279.0,289.17,4.376740945880623
491,0.3124942279999914,-295.93,295.98,4.593752614778504
492,0.3132858979999895,-300.96,300.0,4.943795625995274
