iter,time,reward,steps,convergence
55,0.04999285399986775,-326.88,300.0,2.796270891349195
56,0.05078862799985018,-388.16,300.0,2.800086414858174
57,0.051577220999860174,-454.2,299.55,3.013438610663047
58,0.05236170999984324,-457.64,300.0,3.0806079773894894
59,0.053147224999861464,-377.56,300.0,3.055144817503579
60,0.053922138999865865,-491.96,300.0,3.1060716614744606
61,0.05470970599986913,-422.4,300.0,3.5752445361900427
62,0.05548359299984895,-721.78,300.0,3.7937705468752583
63,0.055993476999844916,-423.32,299.76,3.5008991880660276
64,0.05677317799984394,-350.87,300.0,3.6842306364783766
65,0.05755732399984481,-359.72,300.0,3.5309188390407997
66,0.0583674609998468,-402.17,299.35,3.5368100858427725
67,0.05915468599985729,-330.33,299.86,3.5312645492406047
68,0.059950117999875374,-343.0,299.37,3.078834217808732
69,0.060767093999857025,-345.18,298.42,3.508215854338161
70,0.06155397699987475,-443.78,299.76,3.831489069247148
71,0.06234393799988425,-579.71,299.33,3.730562836243571
72,0.06312363899988327,-385.76,300.0,3.45117057326366
73,0.06389991999986933,-387.71,299.67,3.601399556774163
74,0.06468303999986347,-345.57,300.0,3.351198838111665
75,0.06555438999984631,-372.82,300.0,3.574059677698942
76,0.06634913799985043,-313.23,300.0,3.203725460890406
77,0.06717876799984879,-343.61,300.0,3.0024266232244914
78,0.06817186099982564,-328.16,300.0,3.083550758168875
79,0.06917350299983127,-445.5,298.09,2.8966059828135036
80,0.06994499599983328,-350.05,300.0,2.5316438654391495
81,0.0707202509998126,-387.68,300.0,2.1564135592787608
82,0.0715016619998039,-389.43,299.55,2.160865078786081
83,0.07229435799979456,-374.66,298.73,1.9806817802996506
84,0.07307063999979846,-507.09,300.0,2.0461810235057527
85,0.0737928889997761,-364.78,298.92,1.8407723358673764
86,0.07558893699976466,-482.87,300.0,2.2614873532825457
87,0.07636384999977963,-324.01,300.0,2.573490755271176
88,0.07713260699978264,-421.1,299.91,2.9518370279323882
89,0.07790478499978803,-339.69,300.0,2.689249002622079
90,0.07871013399977755,-341.39,300.0,3.1878967401993927
91,0.07949393799978566,-347.29,300.0,3.196288119668684
92,0.08026611599979105,-349.93,300.0,3.257108563050268
93,0.08103897699979257,-457.18,300.0,3.211686381229147
94,0.08181252199977962,-395.3,300.0,2.9722391654574367
95,0.08259974699979011,-312.96,300.0,2.9540156028177136
96,0.08337705399981132,-427.13,296.25,2.898374437143558
97,0.08416256899980112,-508.01,300.0,2.7364199158360933
98,0.08495663299979128,-385.67,300.0,2.567572825373162
99,0.08573838599980377,-380.56,300.0,3.0032702120810995
100,0.08652697799979592,-599.85,299.65,2.691027568685386
101,0.08732548799980577,-478.99,299.03,3.126047888106323
102,0.08797558099979597,-332.66,300.0,3.3018510749127037
103,0.08880247499979532,-388.13,300.0,3.450931696030383
104,0.08959482899979321,-416.29,300.0,3.3893388788990757
105,0.09024457999979063,-299.0,300.0,3.54643365522274
106,0.09103966999978752,-314.29,300.0,3.134497249641284
107,0.09182894599979363,-313.68,300.0,3.153036712355907
108,0.09261582799979351,-375.97,300.0,3.2651190971700013
109,0.09339074099980849,-581.5,300.0,2.849272610129943
110,0.09416599599981623,-488.04,300.0,3.0944827379430904
111,0.09495629799980065,-472.28,300.0,3.0893308747727857
112,0.09711518099979344,-365.99,300.0,3.370576110967595
113,0.09765002799980493,-434.7,300.0,3.2200040646294696
114,0.09844374999980232,-559.66,300.0,3.6136451800574876
115,0.09921934699980284,-327.15,300.0,3.584512950461465
116,0.10000007399980859,-457.58,300.0,3.7219899642228285
117,0.10077464499980238,-395.68,300.0,3.2981627183613376
118,0.10154408599979092,-401.97,300.0,2.858629773115927
119,0.10231626299977847,-343.22,300.0,2.899648980092015
120,0.10324130299977696,-396.15,300.0,2.467757094100663
121,0.10401826799977698,-331.12,300.0,2.0938275972476212
122,0.10484139899978118,-432.58,300.0,1.824051809711633
123,0.10561494499975765,-377.9,300.0,1.8304875261491325
124,0.1063765209997598,-430.38,299.98,1.729951216139454
125,0.10715211799976032,-546.66,300.0,1.8894509931885288
126,0.10792737299976807,-451.34,300.0,2.007973028262459
127,0.10870262899976524,-321.04,300.0,2.555038618445134
128,0.10948540799978446,-429.86,299.97,2.9973958670180494
129,0.1102579269997932,-425.89,299.04,3.3647045148814017
130,0.11068197399981727,-510.05,300.0,3.379711666009449
131,0.1114671469998143,-403.17,300.0,3.7734615737921757
132,0.11210219299982782,-419.26,300.0,4.015627193843153
133,0.11291814299983116,-436.73,300.0,4.396793469253517
134,0.11369373999983168,-532.91,299.42,4.589856235484957
135,0.11446660099983319,-664.73,300.0,4.52591203180806
136,0.11524937999982399,-338.96,300.0,4.662196377521374
137,0.11608721699982993,-334.86,298.93,4.306851849537358
138,0.11688299099981236,-337.68,300.0,4.143042787486798
139,0.11771125299981122,-353.96,300.0,3.9285796587034696
140,0.1184129839998036,-398.97,300.0,4.087345611287253
141,0.11919029099979639,-362.9,300.0,3.698718770909604
142,0.11997204399980888,-353.23,300.0,3.683119074589931
143,0.1207490089998089,-336.26,299.7,3.2562413224981546
144,0.12152015999978971,-389.32,300.0,3.160369912882191
145,0.12231080499978475,-372.71,300.0,2.9865410108132755
146,0.12308469299978242,-579.2,298.3,2.945489531470026
147,0.12389448799979164,-581.96,300.0,2.995828332449591
148,0.12467966099978867,-565.3,300.0,2.707445167437008
149,0.12543337199980442,-611.14,300.0,2.7884148168499863
150,0.12740553599982718,-346.96,300.0,2.9682019000200706
151,0.12818352799982335,-410.93,300.0,2.9123649655598136
152,0.1289522859998442,-457.26,300.0,2.876890326002978
153,0.12973027699982254,-379.81,300.0,3.2568188848904347
154,0.1305055329998197,-351.67,300.0,3.1841419282006482
155,0.1312978869998176,-364.02,295.97,3.366473970614237
156,0.13206801299980953,-593.2,299.29,3.4136200993787726
157,0.1328319829998179,-396.45,300.0,3.576556281468848
158,0.1332693679998158,-388.29,300.0,3.5765478704020994
159,0.13403778299982605,-412.68,300.0,3.2835070390967296
160,0.13480927699981748,-340.49,300.0,2.929033432096279
161,0.13557427299980418,-316.44,300.0,3.3906445442485413
162,0.1363361909997991,-338.35,300.0,3.310514717276977
163,0.13711520799978416,-371.51,298.88,3.2485494199821536
164,0.1378877269997929,-378.97,298.4,3.003527329494129
165,0.13866366699980404,-366.48,300.0,2.612290517216158
166,0.13946115099980716,-390.9,300.0,2.2039575687817816
167,0.14023435399980144,-337.62,300.0,1.8405302303745572
168,0.14102328799981478,-326.49,300.0,1.8679914331738061
169,0.14179785899980857,-405.09,300.0,2.319912157767128
170,0.14256148699979576,-342.47,300.0,2.795298047262824
171,0.14333229599981223,-344.33,299.02,2.752060573225651
172,0.14411781099983045,-312.0,300.0,2.857292881942141
173,0.14489614399982997,-358.65,300.0,2.5409872700427414
174,0.14566934699982426,-406.9,300.0,2.539499091687405
175,0.1464381049998167,-524.34,299.27,2.6900757008187073
176,0.14720549499980962,-370.6,300.0,2.7838702088286453
177,0.14797288499980255,-422.16,300.0,3.342630260409365
178,0.1487358289998042,-399.86,300.0,3.3299700448038223
179,0.14950287699980436,-341.85,297.96,3.2968952950182553
180,0.15027095099981125,-354.75,299.51,2.819573198010538
181,0.1510479169998291,-382.32,300.0,2.6642384216087676
182,0.1518536079998114,-328.83,298.02,2.308224006561159
183,0.15262920599982976,-347.69,300.0,2.774844802535901
184,0.15340651399981198,-366.96,300.0,2.741399723953555
185,0.15418040099982022,-417.79,300.0,2.4994996992759817
186,0.15499771899982306,-374.22,297.83,2.837341271070783
187,0.15577331599982358,-531.42,299.95,2.241909325456137
188,0.15660089299981905,-581.65,299.08,2.6772145868575343
189,0.15729578399981392,-374.03,300.0,2.6684563635738052
190,0.15806693599981259,-557.68,300.0,3.1396324737507633
191,0.15869992999981264,-328.48,292.86,3.2589165913553253
192,0.15946766199982676,-332.28,290.88,3.198517865226896
193,0.16023573599983365,-378.06,300.0,3.1448295405378737
194,0.1606936389998168,-350.46,298.8,3.224013135482668
195,0.16146205499981647,-330.15,298.94,3.2192855535856255
196,0.1622256829998321,-312.95,300.0,3.0299962605298787
197,0.16299820299983026,-314.64,298.23,3.079135207134546
198,0.1633658249998291,-314.2,298.64,3.0237406307688417
199,0.16414655199983486,-333.25,300.0,3.0745646298724196
200,0.16458017499982702,-327.94,300.0,3.0722909606682465
201,0.1653554309998242,-375.16,300.0,2.712502543762169
202,0.16614368199984142,-382.96,300.0,3.1854148362767063
203,0.16691107199983435,-367.62,300.0,3.1623820657761046
204,0.16768153999984747,-440.25,298.55,3.111915982589281
205,0.16846329299985996,-334.17,300.0,3.1138117141581914
206,0.16923068199986346,-361.98,300.0,3.310972186403595
207,0.17000012399986986,-325.72,300.0,3.3207532755665135
208,0.17079452899986336,-361.81,300.0,3.0646545782962065
209,0.17136767699986422,-328.49,299.98,2.7016320151799094
210,0.17217952399985847,-343.02,300.0,2.2816591440430956
211,0.17295170099984603,-312.14,300.0,2.265391699941496
212,0.17356622899984586,-324.26,300.0,1.743293057712642
213,0.17433874899984403,-321.89,300.0,1.3511793653848065
214,0.17510818999983258,-335.31,299.42,1.3605315151930135
215,0.17545700399983843,-341.35,300.0,1.5500872784983493
216,0.17622678799986602,-343.64,300.0,1.3888615859995235
217,0.17816920099986078,-474.85,297.65,1.3869794872007142
218,0.17896018699985916,-456.38,299.31,1.7148178050875118
219,0.17974604399984173,-332.23,300.0,1.80121747283711
220,0.18053292699983103,-401.86,300.0,1.814345542913081
221,0.1814490759998364,-449.71,298.65,2.178486712226001
222,0.1820461629998249,-400.28,300.0,2.7079409198950026
223,0.18255946599981598,-589.67,300.0,3.1767693606685903
224,0.18332959199980792,-380.97,299.25,3.530931203622098
225,0.1841209209997885,-436.25,300.0,3.801980701747221
226,0.18490506699978937,-473.29,299.88,3.690921034724416
227,0.18568681999980186,-363.59,300.0,3.658163361343307
228,0.18637110999981132,-380.97,300.0,3.725900990580773
229,0.18720347499979084,-375.58,300.0,3.5770203021131595
230,0.18797770399979186,-379.6,299.54,3.9501217123131744
231,0.18863600399978964,-388.7,298.68,3.640615319286666
232,0.18940783899978442,-375.98,300.0,3.174226473638599
233,0.19018309399979216,-336.93,298.34,3.166151534218102
234,0.190911156999789,-348.69,296.49,2.7538448141465834
235,0.19175241299979007,-349.7,299.29,2.5920591760769596
236,0.19244319999978643,-375.68,300.0,2.448960974994067
237,0.19434149799977263,-356.37,300.0,2.6444834124679852
238,0.19475699599976792,-368.55,300.0,2.6445020233131125
239,0.19553669699976695,-470.53,299.76,3.144363030200188
240,0.19630613899977334,-495.36,296.17,3.003936208261328
241,0.19708789199978582,-337.9,300.0,3.467305561788325
242,0.19787545799979966,-344.83,300.0,3.393986286344595
243,0.19864695099980167,-406.03,299.15,2.9248551619662906
244,0.19944067199978122,-364.47,299.42,2.90608264535888
245,0.20007913799977928,-512.01,299.71,3.0339535404660696
246,0.2008629429997768,-452.81,299.53,2.9815697458571444
247,0.2014877299997977,-362.72,299.78,3.054284983913791
248,0.2023259089997964,-359.99,298.74,2.565755141795427
249,0.20297600199981503,-384.59,299.96,2.0722472989096423
250,0.2049211509998088,-363.81,300.0,2.2007149833152106
251,0.20570700699980193,-360.71,300.0,2.2039378329032098
252,0.20649354799979847,-508.55,297.3,2.554281080959838
253,0.207274616999797,-421.24,300.0,2.867459347084396
254,0.20807996599981493,-335.28,296.67,3.157869501152826
255,0.20865619199980756,-336.47,299.53,3.158610131060372
256,0.20915855199982047,-419.03,299.4,3.427180594909918
257,0.20992901899984417,-344.31,300.0,3.3137684515703
258,0.21070427399985192,-342.47,296.43,3.734616237450041
259,0.21101854899984573,-334.67,299.02,3.704028451126381
260,0.21184031299986827,-348.34,300.0,3.73344926278551
261,0.21219972799988795,-331.54,300.0,3.729372174339305
262,0.21280091899987497,-388.83,300.0,3.8823119685368512
263,0.21357343899987313,-361.17,298.22,3.582153043349082
264,0.21434664199986742,-415.45,293.74,3.399877761015431
265,0.21511539999988827,-440.01,299.69,3.4983219520664925
266,0.21572821799989583,-353.02,286.26,3.236790193582428
267,0.216134824999898,-364.92,291.92,3.5483370247313744
268,0.21638788599989311,-419.71,294.72,3.54321936845171
269,0.2168133019998777,-345.39,297.02,3.5280508555459065
270,0.21757487799987985,-355.0,291.33,3.08519028913141
271,0.2184027969998681,-312.69,287.88,2.5617813652103516
272,0.21892977899986477,-316.18,278.31,2.35528920008639
273,0.219733417999862,-313.95,286.94,2.5070428733420855
274,0.22050183299987225,-312.74,290.84,2.4847536572589872
275,0.22077233399988927,-357.97,297.67,1.9939973244858407
276,0.2215428019999024,-345.93,285.88,2.4729257230121107
277,0.22191726299990933,-395.61,298.39,2.003700991663963
278,0.22250750999990032,-329.83,300.0,1.5412705888803295
279,0.22328584299989984,-359.4,296.36,1.6863757327210678
280,0.224058362999898,-348.9,291.76,1.7437405411443236
281,0.22482814599990775,-352.96,293.15,2.187173217347044
282,0.2254447249999032,-409.51,290.66,2.27358046112194
283,0.22623536899990881,-322.42,296.1,2.506688750094142
284,0.22700275799991232,-367.37,300.0,2.765464363325569
285,0.2277934019998895,-326.49,298.55,3.028143844094212
286,0.22845341199990798,-308.11,288.46,2.5425537835065675
287,0.2289164449999248,-294.46,276.36,2.9531971530881185
288,0.22969511999994552,-319.33,299.24,3.3689153500417164
289,0.23048678999995786,-323.99,286.81,3.3612949126237788
290,0.23087185299996804,-364.35,282.42,3.5492295559747875
291,0.23152502399997843,-335.24,300.0,3.1162472983487617
292,0.23208415199997035,-359.27,299.63,2.742481834469623
293,0.2324565609999638,-346.99,298.26,2.8088164920248837
294,0.23308271599995578,-341.49,299.71,2.91805541908323
295,0.23384805399996367,-372.1,298.26,3.081415008551086
296,0.23451319399995896,-372.14,300.0,3.5369076792578427
297,0.23523886299994956,-578.66,300.0,3.157683585110179
298,0.2358927179999455,-434.07,300.0,3.043240983433109
299,0.23610816199993678,-535.09,298.89,2.8919261160204295
300,0.23807075099995245,-464.81,297.91,3.0653192473932362
301,0.2390262269999539,-387.9,300.0,3.51597184159516
302,0.2397980629999381,-369.05,298.03,4.011566038018362
303,0.24047517199994672,-378.07,300.0,3.6300404684013534
304,0.24125350499994624,-350.64,294.78,3.5896462969616265
305,0.24202670799996895,-322.99,292.5,3.1695904080992507
306,0.24259199199997283,-306.78,283.21,2.706455558473921
307,0.243004070999973,-355.26,297.54,2.7196603357970717
308,0.24376427899997566,-334.89,297.81,2.4967500871766326
309,0.24416780899997548,-366.41,299.73,2.5131327623861828
310,0.24452824899995562,-338.38,300.0,2.647588924577716
311,0.24531376399994542,-335.66,298.74,2.202690809664756
312,0.2457962889999692,-345.46,299.18,1.7650468132402082
313,0.2465568389999646,-337.85,288.31,2.110862904311824
314,0.2473683439999661,-325.78,294.29,2.168689532423469
315,0.24782385399996087,-343.83,294.62,2.2269074874498975
316,0.24853139899997245,-353.34,271.33,2.641587011760779
317,0.24885661699997286,-485.93,276.26,2.8437802172055138
318,0.24961408999996593,-497.11,293.63,3.2044512311472024
319,0.25006481199997665,-305.59,285.26,3.207978948230683
320,0.2508445129999757,-415.51,298.59,2.6404481724671363
321,0.2516269499999737,-316.6,294.81,2.70809110613187
322,0.2535416629999645,-325.0,294.85,3.106765410456778
323,0.25380908699995075,-377.47,294.55,2.7522833506706292
324,0.2543839449999439,-346.52,296.4,2.334204730216753
325,0.2551595419999444,-353.42,300.0,2.737110724110336
326,0.2559269319999373,-359.94,297.91,2.847235547542047
327,0.2561823859999208,-446.5,300.0,3.0427092566615954
328,0.25696995199993466,-372.74,297.29,3.105776303012635
329,0.25773392199994305,-371.87,289.31,3.6394397046786864
330,0.25828997099995377,-397.48,294.61,4.138312334916675
331,0.25902145399996357,-355.41,298.6,4.046408450701392
332,0.25948448699995197,-396.72,292.64,3.6073646558933703
333,0.25988870099996575,-341.67,289.86,3.968459358378465
334,0.2603637029999675,-368.96,291.34,4.373481716225167
335,0.2611174139999548,-362.09,281.09,4.282214090202574
336,0.26191558099995405,-330.22,276.45,4.185761802533386
337,0.26267920899994124,-316.74,285.8,3.8138425386312713
338,0.26344010099995785,-396.27,289.64,3.7439165656305264
339,0.2638131949999547,-331.91,300.0,3.396492507243509
340,0.264337783999963,-364.13,299.99,3.3986053567515313
341,0.26510209599996415,-387.06,300.0,3.596290919109177
342,0.2658886369999607,-323.71,298.39,3.9020742812626508
343,0.26620359499997903,-346.88,300.0,3.9262781340143915
344,0.2669730359999676,-333.06,300.0,3.471177047059237
345,0.2677031509999779,-314.94,289.35,3.15021845738704
346,0.26839154499998585,-331.15,276.66,2.819230090356376
347,0.2687619029999837,-319.26,280.01,3.0354993518858846
348,0.2691175559999692,-411.1,289.64,2.615829584800672
349,0.2698815259999776,-376.29,282.6,2.8839509012062434
350,0.2703914099999736,-412.11,299.03,2.6701807265644666
351,0.2710096989999897,-366.38,295.95,2.748446240377487
352,0.2717042479999918,-409.16,294.43,2.897611937411088
353,0.2724856589999831,-328.67,291.99,2.7168719253665303
354,0.2729613449999704,-322.27,294.17,2.9756575309325255
355,0.27374788499994906,-353.22,297.03,3.368903676229735
356,0.2745785399999363,-356.22,283.8,3.304109848864131
357,0.27536884199992073,-643.27,297.3,3.4594076341733433
358,0.27585341999991897,-474.48,296.68,3.7247707549598585
359,0.2761588029999018,-356.86,295.11,3.6550167119239463
360,0.27692482499989524,-377.29,290.39,3.872694551961705
361,0.2773758879999093,-339.03,298.56,3.5839020592904682
362,0.2781384899999182,-319.08,277.02,3.5669450218879613
363,0.2784589189999167,-390.97,296.52,3.3282749492182995
364,0.2792358839999167,-313.91,288.02,3.545583393344372
365,0.28002276699993445,-334.49,296.94,3.061377895276035
366,0.28080109999993397,-336.59,291.75,3.566063251553074
367,0.2815647279999496,-753.35,293.19,3.19769270658242
368,0.2823283559999652,-374.53,299.42,3.4869721566671643
369,0.2826860609999642,-311.84,263.68,3.6416847939728854
370,0.28323219399996447,-324.28,279.35,3.413082771102624
371,0.28374857499997574,-304.56,265.18,3.6878902381021668
372,0.28451869999997825,-260.1,248.01,3.258027664914178
373,0.2852802759999804,-288.51,249.64,3.4864184096768156
374,0.2860620289999929,-336.01,295.15,3.019325388841316
375,0.2867364020000025,-385.99,242.89,3.411476529372821
376,0.2871050500000081,-366.46,297.62,3.331813410643387
377,0.2874757499999987,-322.42,293.83,3.233317866535395
378,0.2882663940000043,-337.15,289.8,2.9311342806612997
379,0.28896162700002037,-355.9,272.54,2.4050309963791205
380,0.2895829940000283,-396.79,277.48,2.4401915398160483
381,0.2903691920000142,-313.17,294.28,2.2035249955768044
382,0.2911324790000265,-329.98,285.99,2.162882975389441
383,0.29189542300002813,-339.91,295.11,2.375311505473408
384,0.29266999500001134,-372.36,296.8,2.647517607031218
385,0.2930047879999904,-361.91,300.0,2.518910630051532
386,0.2937643119999791,-327.4,300.0,2.148853186021116
387,0.29452041699997267,-341.09,300.0,2.311284203358412
388,0.2949290759999599,-352.56,296.35,2.07034880185773
389,0.29570843499996613,-280.6,271.87,2.126345203956829
390,0.29606716599997185,-347.76,299.0,1.8334985076566273
391,0.2968325039999513,-338.28,293.13,1.8118497130696358
392,0.2976132299999392,-346.52,299.01,2.355245574461944
393,0.2978772339999409,-331.94,293.19,1.8844157383503277
394,0.2983857499999374,-408.58,299.85,1.624504571699445
395,0.29871233499994787,-327.23,269.15,1.4345242131187557
396,0.2993460129999619,-372.47,280.41,1.6624856399118895
397,0.3001664089999565,-349.96,279.11,1.5278081354946955
398,0.300937218999934,-354.84,297.78,1.5736245086342557
399,0.30171247499993115,-353.93,296.73,2.0051301136644333
400,0.3036613849999128,-313.5,297.19,2.055965943621474
401,0.3044462149998992,-346.61,294.04,2.0706935050106035
402,0.3049458389998847,-334.97,295.52,1.546941174872326
403,0.3057180169998901,-285.41,273.73,1.796279751004974
404,0.30608427099988944,-338.74,296.7,1.7847698377566736
405,0.3068496089998973,-430.11,295.08,1.776574889904594
406,0.30718337499988024,-356.17,254.73,1.7272470478408244
407,0.3077876429998696,-355.5,240.56,2.065686526053942
408,0.3080564349998838,-420.8,287.64,2.2947053578576986
409,0.308397725999896,-325.84,294.25,1.8085053497702597
410,0.30873833199990486,-397.4,293.06,2.134503417947329
411,0.309088855999903,-304.97,274.57,2.3744735327954674
412,0.30922496199988814,-368.24,283.14,2.8336215418804813
413,0.30999371999988057,-357.39,291.05,3.0612276723581133
414,0.310253277999891,-372.98,292.64,3.4632934980410823
415,0.3106728799999132,-337.64,299.32,3.66685726342775
416,0.3114194099998997,-398.28,295.34,3.46468000629663
417,0.3121840639998936,-310.65,300.0,3.284157115066182
418,0.3126648799998861,-345.86,298.12,3.452932587633029
419,0.3133064239999044,-357.84,297.82,3.789528002681761
420,0.3139031689999001,-360.16,295.21,3.7014948929661835
421,0.31441578799990566,-384.97,288.43,3.495407999248659
422,0.3151807839999208,-324.34,297.21,3.486723239720399
423,0.3155145499999037,-415.56,261.26,3.460177179936565
424,0.3162901469999042,-323.7,285.94,3.121119244839864
425,0.31707087399990996,-344.94,285.11,3.120281980705598
426,0.3178485229998955,-377.71,293.29,3.0839091996838484
427,0.318508532999914,-339.16,282.61,2.955763714425958
428,0.31897874699990325,-370.92,284.58,2.953924318814965
429,0.3197591319998878,-419.4,290.16,3.0564342586080047
430,0.3204413699998838,-356.01,294.68,3.103254416433431
431,0.3210740219998627,-395.97,298.47,3.361123159887227
432,0.3218479089998709,-358.51,294.16,3.1668578833755596
433,0.3237424449998514,-365.17,298.93,3.1947779995976084
434,0.32454642699983083,-381.24,295.49,3.1565888221243235
435,0.3253172369998083,-382.62,276.8,3.1475243798238233
436,0.32568246499982934,-374.21,292.18,3.593263168107602
437,0.3263571799998317,-347.42,300.0,3.6087282579122912
438,0.32712320199982514,-512.81,285.95,3.412785471278062
439,0.32788853999983303,-224.77,240.99,3.3922523371802504
440,0.32855983499985086,-290.68,264.02,3.483335585569241
441,0.32933577399984415,-308.87,272.07,3.6245894207012705
442,0.32957583999984763,-317.01,278.93,3.6022538644096778
443,0.33035041199983084,-332.29,277.15,3.113976245758569
444,0.3307125629998211,-332.88,265.43,3.333436297793314
445,0.33107505499984313,-308.37,284.52,3.1420296833114443
446,0.3318523619998359,-298.26,281.78,2.6994098464312897
447,0.33261838399985777,-318.45,298.97,3.051381451948391
448,0.33338645799986466,-358.61,295.89,2.8099621895734486
449,0.33420993199985105,-316.4,275.48,2.4128132429693507
450,0.33619816999984664,-330.09,297.1,2.4703236479274757
451,0.33715945899984945,-360.67,286.14,2.0838679088649372
452,0.3374511629998551,-286.7,263.83,2.3150092470590637
453,0.33810364999985154,-293.4,279.63,2.585827528847254
454,0.3388686469998561,-247.12,246.56,2.358125447805653
455,0.3396551879998526,-350.28,294.56,2.717343575894373
456,0.3400734219998469,-427.65,296.81,2.9656950755050593
457,0.3404482249998466,-371.92,293.55,2.611629507760232
458,0.34079019899985497,-384.59,289.81,2.6415775432303987
459,0.34150697699985244,-509.75,291.1,2.883371739167342
460,0.3420900429998426,-343.14,296.04,2.8974415950511307
461,0.34250998699982915,-318.64,300.0,3.0923997508732377
462,0.34328421599983017,-227.74,210.44,2.8121694897042953
463,0.34360293599982583,-335.0,297.61,2.635406103551492
464,0.34439357999983145,-316.51,298.69,2.8427576630927938
465,0.34537401899984843,-357.19,285.8,2.6217805331534936
466,0.34614551299983987,-357.83,293.44,2.869984555165485
467,0.34661333399984073,-408.82,297.78,3.3255666617603454
468,0.3469320539998364,-354.4,297.83,3.775764577311797
469,0.3477011529998606,-380.42,299.26,3.7034264671691317
470,0.3482305289998635,-348.17,297.6,3.225830218119566
471,0.3487021119998701,-298.34,275.43,2.973304703053809
472,0.3489948419998825,-304.72,263.78,2.780709721239139
473,0.3493022769998788,-343.6,270.79,2.9428041373215437
474,0.34984191199987436,-274.99,266.53,2.7480053479114335
475,0.35032238499988466,-313.18,284.29,2.811664105487572
476,0.3511003759998914,-327.68,285.55,2.7524692227987493
477,0.3515353669998831,-356.99,278.26,2.2553258835121532
478,0.352300020999877,-354.75,292.31,2.1573181603761507
479,0.35257701999987034,-395.08,292.85,1.9326190856706582
480,0.35334611899989454,-414.63,288.18,1.8902104546448009
481,0.354114876999887,-342.07,286.81,2.1060737494032784
482,0.3543166419999011,-289.83,276.97,2.4415324056453414
483,0.3545761999999115,-390.76,291.29,2.2403839187770767
484,0.3553606889998946,-453.9,280.69,2.2790572338177664
485,0.3561280789998875,-342.05,291.85,2.053703297247628
486,0.3568947849998949,-394.31,281.81,1.6574408196882726
487,0.35767174999989493,-358.29,287.6,2.088695479364165
488,0.3583341539998912,-352.7,294.44,1.7532949239586517
489,0.3589209819998871,-316.92,297.31,2.2089144085981465
490,0.35921644799987007,-301.69,282.44,2.6405872377954407
