iter,time,reward,steps,convergence
69,0.056077252000079625,-572.91,300.0,56.84694797378978
70,0.05684566800010771,-389.23,300.0,56.46463240682452
71,0.05764144100010071,-324.48,298.61,59.38213828163573
72,0.05841532800013738,-353.72,300.0,62.04941592592373
73,0.059202552000101605,-412.36,293.06,62.37452975964004
74,0.05999422200011395,-305.48,300.0,66.0220819888755
75,0.06076298000010638,-382.53,297.4,67.44098580357507
76,0.061536525000121856,-308.0,300.0,68.21269500295112
77,0.062352817000089544,-303.41,300.0,69.44683620377732
78,0.06313115000011749,-305.06,300.0,69.95520001560268
79,0.06391700700010006,-300.47,300.0,64.42520669154241
80,0.06469465600008562,-301.01,300.0,64.95161745595945
81,0.0654870100000835,-300.34,300.0,61.87150547080913
82,0.06627320800009784,-360.81,293.23,60.79314373948413
83,0.06705838100009487,-324.08,298.83,62.30737293529214
84,0.0678551800000946,-406.52,287.17,58.168898885520136
85,0.06864582400010022,-325.58,297.26,61.605211323793675
86,0.06945117300006132,-326.12,296.76,56.84968194040393
87,0.06962216000005128,-337.09,289.88,55.71060990839344
88,0.07041109500005405,-454.89,276.17,52.425819083877954
89,0.07106734400002779,-326.75,282.39,55.741489974565695
90,0.0718532010000672,-311.56,279.63,54.863588522422575
91,0.07262708800004702,-321.88,292.05,53.27106094032862
92,0.07341157700000167,-323.12,281.37,47.449057180879706
93,0.07362804600001027,-381.26,298.65,48.782131272645856
94,0.0743670520000137,-315.16,298.79,50.56531533381711
95,0.07514641099999153,-324.93,273.78,47.49002093066842
96,0.07593192600000975,-343.19,288.96,47.08418045550046
97,0.07671709900000678,-307.55,300.0,47.26847910700705
98,0.0775046649999922,-303.06,300.0,46.51946591844972
99,0.07835070899994889,-349.94,299.11,46.31550611340608
100,0.07969193099995664,-375.93,300.0,43.095828914306665
101,0.08046479199998657,-927.18,300.0,48.09115996660469
102,0.081233549999979,-603.19,300.0,48.721078190626244
103,0.08199820399994451,-903.65,298.86,49.78429507076328
104,0.08252518599994119,-307.25,299.8,48.89546733341655
105,0.08333121899994467,-414.34,300.0,50.25270402066109
106,0.08378638699991825,-562.74,298.88,56.53527038335578
107,0.08456608799991727,-400.72,272.23,58.896286083453234
108,0.08513068699994619,-304.73,294.94,61.623481255554694
109,0.08590081299996655,-350.92,299.19,58.535948319466
110,0.08668974699997989,-298.56,298.88,61.688370181765414
111,0.087473551999949,-300.23,259.58,62.004485289223204
112,0.08830181299998685,-351.92,260.88,67.39121539532346
113,0.0885381169999846,-266.26,238.77,64.51777806665095
114,0.08933901999995442,-316.83,286.7,69.07614960207748
115,0.09011085599996704,-301.03,284.62,70.58901542050364
116,0.09088542699998925,-273.76,257.18,72.12061097459068
117,0.09166547000000946,-316.48,272.27,72.17600611007468
118,0.09244585499999403,-359.21,292.96,72.67867095167392
119,0.09322316199995839,-515.04,264.24,76.25782594273258
120,0.0936779869999782,-325.95,293.34,76.36168614377719
121,0.09446179200000415,-346.09,282.98,73.82273781535879
122,0.09637411099998872,-318.74,297.2,76.93130857047188
123,0.09714970900000708,-330.58,294.25,74.17151255592643
124,0.0979109440000343,-315.23,297.85,65.60494399346669
125,0.09895875200004411,-364.71,293.35,66.8511606313505
126,0.09974016300003541,-362.17,295.3,62.759892969170835
127,0.10052670400006036,-339.0,291.21,59.42673687093877
128,0.10082182800005057,-365.05,297.33,55.50076746316514
129,0.10158819200006519,-310.26,297.35,51.63179712375228
130,0.10238054600006308,-381.95,297.73,48.24559045935843
131,0.10315716900009875,-316.17,299.4,50.25981294476996
132,0.10392319100009217,-328.45,294.36,51.20601314590304
133,0.10435476200007088,-303.33,300.0,57.69513837799515
134,0.10510094900007516,-548.3,282.36,62.45114338157373
135,0.10586320900006285,-484.64,277.44,58.323506134978075
136,0.10661965600007761,-304.14,299.63,63.36732054127894
137,0.10707824300010316,-343.94,298.79,65.29380136721339
138,0.10754948300007072,-299.49,300.0,75.2082193059666
139,0.10828848900007415,-313.74,298.45,80.30258257261735
140,0.10904835500008403,-318.6,300.0,85.67048341120594
141,0.10973127800008342,-323.48,300.0,87.68367340067257
142,0.11060570600011488,-601.74,244.48,85.03605035011799
143,0.11136762400013822,-354.14,297.1,80.61331618088145
144,0.1117171210001402,-322.2,290.03,82.51340386823696
145,0.11204404900013287,-301.45,300.0,83.29474167784026
146,0.11240209600015305,-300.47,300.0,81.7537111947941
147,0.1127803190001373,-315.54,297.63,84.37300292899117
148,0.11355386400015277,-256.47,218.61,73.25482837850065
149,0.11425114900015387,-315.62,256.23,72.12771381522438
150,0.11619287800016309,-653.58,258.39,62.6424557154527
151,0.11700917000018762,-254.58,173.97,61.17923542146781
152,0.117374740000173,-477.76,239.69,62.1157135284236
153,0.11765550100017208,-362.61,190.96,67.78366912825888
154,0.11806142400018871,-445.61,231.92,67.52591674050907
155,0.11862533900017525,-284.95,242.37,70.41753718482195
156,0.11941119500016839,-319.52,290.64,66.53613837724461
157,0.12019294700019145,-231.53,196.01,66.08788998539946
158,0.12050893100018811,-270.91,223.09,71.49679505211876
159,0.12125682800018467,-316.78,283.0,71.58342858778948
160,0.12204576200019801,-404.67,274.95,73.79877407606205
161,0.12282306900021922,-356.56,286.23,69.86513137615789
162,0.12349812600024279,-313.56,272.37,64.66044932919053
163,0.12427509100024281,-319.03,278.72,61.31367631302696
164,0.1250482940002371,-305.97,252.41,56.85854839495132
165,0.12546174100020835,-334.42,285.74,56.9567971469467
166,0.12621476800023856,-377.84,266.95,57.23658493841722
167,0.12648356000022432,-447.63,265.01,55.494949771118385
168,0.1276500340002258,-114.3,118.69,55.35824342782055
169,0.1279482360002362,-59.86,89.44,51.70728644535541
170,0.12823104900024873,-214.54,172.63,55.943013773474775
171,0.12841810800028952,-210.73,198.79,59.99533741974669
172,0.12866706600027555,-215.3,187.38,62.226841752707855
173,0.12905007700027227,-744.41,291.01,63.263948554023976
174,0.12952029100028994,-342.49,285.51,67.92917454729431
175,0.13029588800031888,-263.95,237.98,64.18776286482749
176,0.13069394600034911,-362.24,227.4,61.4431673800176
177,0.13131360300036476,-239.68,231.55,65.60680856931995
178,0.13164053000036802,-254.39,231.42,63.770078526133226
179,0.1320013130003872,-459.89,210.11,67.94404788277254
180,0.1324038170004087,-337.5,298.49,67.7457805886647
181,0.13317120700043006,-320.61,300.0,63.523036215080324
182,0.1341376260004381,-462.91,287.69,67.879122999989
183,0.13490330600041034,-318.74,297.67,72.00480044620528
184,0.1356703540004105,-357.27,300.0,71.48347115030155
185,0.13643158800039146,-299.98,300.0,75.66335984255461
186,0.13719179600036568,-302.66,299.81,79.05230063042302
187,0.1376455960003682,-313.32,295.58,75.13037381879502
188,0.13809802700035334,-270.38,272.2,81.61471309470902
189,0.13838596900035327,-284.99,284.07,76.42159306498895
190,0.1387306790003322,-226.59,226.28,75.61320743941754
191,0.1389830560003702,-65.83,93.89,76.58661436978137
192,0.1391509650003968,-57.73,81.56,68.76070004071187
193,0.13993955700038896,-148.02,139.23,65.0926573240108
194,0.14010473000035972,-284.47,265.63,64.20697164215541
195,0.14066796200035014,-313.21,300.0,58.07974658981226
196,0.14124111100034042,-435.26,292.17,63.33209069864696
197,0.14209228500033078,-306.54,280.58,65.581599801894
198,0.14288361300032193,-271.26,277.43,63.128748134712076
199,0.1432997960002922,-356.16,284.12,63.42725253728595
200,0.14426040100028104,-299.98,300.0,64.08837959107815
201,0.14493169600029887,-353.19,270.8,65.91389954915186
202,0.14529487300029587,-177.02,183.53,65.39362178860178
203,0.14606705000028342,-333.9,285.63,61.05939508142656
204,0.14644287900028985,-186.61,174.65,65.326393853062
205,0.1466990170002873,-153.93,146.44,66.08543773629472
206,0.14697430600028838,-204.33,185.11,57.53204090047825
207,0.14718872400027294,-153.35,181.17,55.48453126842842
208,0.14742913100025135,-221.46,212.71,50.48514427236337
209,0.14772596500029067,-106.77,138.58,57.81546740455532
210,0.14849609000026476,-304.56,274.52,61.24222179953411
211,0.14887226200022496,-294.17,293.66,66.5829009426092
212,0.14966017000023157,-306.73,244.19,69.73263166656932
213,0.15011670500024366,-297.19,212.07,73.4897483843436
214,0.1503796830002102,-270.91,273.74,74.53242750765386
215,0.15113989100018443,-202.57,165.29,75.57042140648885
216,0.15151503600020533,-167.23,133.69,80.71087541601023
217,0.15167747400022336,-343.86,146.24,76.63037577245919
218,0.15230533900023602,-496.78,295.0,75.54589963322591
219,0.1530645210002035,-295.67,223.0,71.20411487864706
220,0.15342632900024,-335.99,253.83,72.44582486118519
221,0.15377890400020533,-451.67,270.08,66.39783768837582
222,0.1541393440002139,-418.63,221.85,70.21536321766334
223,0.15446011600022302,-550.03,296.91,71.61726203288268
224,0.15522921600023665,-947.13,274.35,65.07633376593046
225,0.15599592200021561,-335.92,298.57,65.52033190864714
226,0.15676639000020032,-305.53,290.87,59.2191126119047
227,0.15754882600015208,-295.91,297.77,65.46607296979637
228,0.1580087810001487,-283.87,285.18,68.45448686363102
229,0.15877924800020082,-299.48,299.75,68.5069197390236
230,0.1595418500002097,-304.54,298.57,61.90724681652813
231,0.15990605200016716,-368.36,239.22,67.64191131026207
232,0.1606778880001798,-330.57,297.38,67.66531043011453
233,0.1614367290002292,-315.73,300.0,63.76850866903104
234,0.16220651300022837,-292.15,240.71,65.71203045814539
235,0.16259636400025101,-335.47,245.17,72.33607027553796
236,0.163056661000212,-330.87,276.55,80.69433730545997
237,0.16357543600020108,-360.82,199.65,85.20258700237154
238,0.16402650000020458,-388.24,225.9,88.77552095292876
239,0.16448884900023586,-300.94,295.83,88.46541684796993
240,0.16526855000023488,-299.98,300.0,84.22299169112321
241,0.16575039200023411,-198.98,200.63,81.43175421752149
242,0.16624557000022833,-140.17,158.52,76.16983492603609
243,0.1670317690002321,-153.15,157.97,81.08525019947606
244,0.1672834620002277,-110.99,128.49,79.36257166235941
245,0.1676004720002311,-159.44,173.38,72.82282866729089
246,0.1679113260001941,-135.87,148.79,68.44471691748235
247,0.1686017710002261,-112.42,143.05,56.820143127061684
248,0.16937121300020408,-345.34,275.4,57.79760302295183
249,0.17017177500019898,-270.71,236.16,58.75311733753583
250,0.17117410100019015,-307.77,255.99,67.13503263003489
251,0.1719575640001949,-342.2,293.08,71.95379422250217
252,0.17273521300018047,-308.8,300.0,77.0745287605803
253,0.1734930280001663,-299.0,300.0,68.07178819952239
254,0.17427341300015087,-306.35,300.0,70.89238419565922
255,0.17491837700015367,-300.76,294.1,70.80204226597311
256,0.175580097000136,-225.29,210.2,70.13383914496843
257,0.1760629640000957,-278.93,201.94,75.53497882872662
258,0.1763690310000925,-322.97,208.93,71.09743776575735
259,0.17655232900006013,-318.04,245.04,71.86446676694803
260,0.17703930000004675,-309.22,299.05,70.13546014302622
261,0.1778008760000489,-321.73,260.32,66.37781142088365
262,0.17805872500002806,-276.34,210.37,58.73960001797184
263,0.17872283900004504,-213.59,153.73,66.248432593243
264,0.179251531000034,-313.61,295.59,67.32719078723068
265,0.1800107130000015,-333.58,262.89,63.49640744912635
266,0.18077092099997571,-234.53,204.51,66.15574322779068
267,0.18112383899995166,-464.21,285.38,65.39098607616731
268,0.1817882940000004,-327.36,273.29,66.50001990574806
269,0.18257654399997136,-388.59,253.69,66.76676205339771
270,0.18333264899996493,-362.73,298.01,69.7352968401314
271,0.1840415619999476,-502.96,297.92,70.38870958091316
272,0.18479971899995462,-320.73,297.27,69.99960877245329
273,0.18556129499995677,-304.11,299.5,69.34837191545225
274,0.18611050499993098,-304.98,293.17,65.39140132814971
275,0.1864066539999385,-271.51,261.51,72.50125336863576
276,0.18717096599993965,-272.85,245.84,70.10931359152656
277,0.18783063399996536,-218.87,218.7,69.27556439267116
278,0.18803137300000117,-243.48,245.84,69.6553668810342
279,0.1882786200000055,-176.89,177.24,68.90360129496779
280,0.1884985090000555,-213.29,194.33,69.32308517116273
281,0.1892720550000604,-271.54,265.74,64.75073759288088
282,0.189776125000094,-600.75,274.69,71.71931081999551
283,0.19055309000009402,-727.11,205.03,70.80058869109655
284,0.19081880400011642,-513.71,161.46,73.2951684874336
285,0.1911002480001116,-334.56,251.71,74.14136405388354
286,0.19158721900009823,-267.05,249.12,77.5066476580395
287,0.1919356910000829,-332.07,298.86,76.78122865364163
288,0.19222978900006638,-289.52,287.33,75.59836300922305
289,0.1924650670000574,-286.32,276.11,78.94484537120698
290,0.19274206600005073,-319.83,292.28,73.93725977093243
291,0.19306660000000875,-389.26,262.47,81.18484853781644
292,0.19388733800002456,-283.57,195.74,76.99259793585347
293,0.1941239840000435,-361.53,290.08,73.87110647529614
294,0.1945473480000146,-181.25,198.2,73.21004589366188
295,0.1947306460000391,-213.67,227.23,66.8574194591221
296,0.1955260770000109,-210.14,165.17,67.83418412190082
297,0.195678939000004,-124.9,137.47,66.89142603046648
298,0.19598295399998733,-383.63,232.99,63.80843715570685
299,0.19676778499996317,-156.32,167.62,60.69876148216898
300,0.19855494199993018,-100.79,128.98,61.65056147463779
301,0.19963455399994245,-255.0,210.57,57.854006123371086
302,0.19985683699997026,-359.8,297.4,57.89521836704655
303,0.20061807099995121,-378.83,268.73,59.59302692509433
304,0.20097132999995893,-360.58,274.48,60.1940256327624
305,0.20124661899996,-287.69,269.05,60.564010412012216
306,0.20202324199999566,-245.13,213.87,56.70012113282295
307,0.202305712999987,-283.23,218.68,57.62709021682947
308,0.20302556899997626,-341.1,256.68,60.55090903199814
309,0.20328512699995827,-508.26,251.12,55.812363348394044
310,0.2035621259999516,-115.15,145.71,60.10043848656007
311,0.20381860699995968,-68.19,104.64,54.46757042913983
312,0.20410210299996834,-46.31,92.92,55.49755734824978
313,0.2043301999999585,-231.82,178.02,56.944832784230435
314,0.20455350899999303,-124.41,102.1,51.207521263847454
315,0.20488967000000002,-292.92,209.86,53.70585545693696
316,0.20523609000002807,-257.59,239.06,51.45119275855027
317,0.20551787700003388,-208.69,220.21,59.80118184647629
318,0.20617617700003166,-274.16,263.89,61.03815315956407
319,0.20652567400003363,-265.05,268.43,64.25231463510873
320,0.20728690900000402,-106.01,132.25,58.43288815578575
321,0.20747157499999958,-225.69,224.94,65.08222085208847
322,0.20773626300001524,-241.43,223.89,71.983427429072
323,0.20847082299997055,-372.89,259.36,73.33175161345574
324,0.20911134099998208,-194.98,198.08,74.3650379625566
325,0.20950016499995172,-161.15,132.81,71.74686424645964
326,0.20970876899991708,-137.66,119.09,76.36368730099912
327,0.20999636899989582,-513.67,254.37,77.06467299965772
328,0.2107524739998894,-456.75,263.5,75.27417557392107
329,0.21126851299987948,-336.12,293.84,76.11227106346692
330,0.21185534099987535,-305.42,297.47,75.57469516994863
331,0.2131849369998804,-316.53,297.25,73.6938935819787
332,0.2138415269998859,-320.48,299.34,70.77428440129671
333,0.2145548849998704,-299.0,300.0,71.73489662642938
334,0.21533424399984824,-330.85,300.0,75.41417111200224
335,0.216114970999854,-312.49,293.47,79.66502837053407
336,0.21684098199983737,-314.36,295.31,76.81897012100484
337,0.21767950199983943,-324.88,293.52,72.67583753375087
338,0.21844860099980679,-307.99,300.0,73.96948433949889
339,0.21923856099977002,-299.0,300.0,76.05813881157013
340,0.22005109199977824,-634.23,297.23,76.83835138732668
341,0.2208208759997774,-303.34,300.0,75.39618641684025
342,0.22126407399974823,-362.25,276.42,72.7238232349225
343,0.22203796199977432,-305.86,300.0,66.6612286935314
344,0.22280193199981113,-302.21,298.53,68.3411294417452
345,0.22358949799979655,-299.49,300.0,66.77639904665156
346,0.22425668999977688,-408.11,265.37,66.46797595163517
347,0.22469715299979498,-200.06,212.28,65.27225700564152
348,0.22519472599975643,-326.73,299.36,69.92585992908577
349,0.22561364499978254,-370.06,264.9,67.27677282335564
350,0.22645490199977303,-175.64,208.52,65.21085203672362
351,0.22675823299982767,-226.23,230.88,65.89358914722973
352,0.22710123299987117,-104.75,143.67,65.13103179580108
353,0.22759162399989918,-84.85,127.16,65.24768335775445
354,0.22796813799988058,-188.92,180.32,65.21471575751322
355,0.22827283699984946,-121.45,155.39,64.37373622840632
356,0.22858095599985973,-154.49,177.63,65.1802487737205
357,0.22882786099984287,-331.6,258.04,65.3693511880266
358,0.22957336499985104,-303.59,300.0,56.599635298156514
359,0.23039239299987457,-299.56,298.59,51.26786964994186
360,0.23097477499982233,-187.08,209.52,53.75972672294955
361,0.23142823299986048,-96.7,132.46,55.08227148043379
362,0.23182150299987825,-296.55,268.89,52.42322379060887
363,0.2320879009998862,-363.46,295.33,56.53628451246512
364,0.23281904199990322,-302.62,258.78,52.08034382800728
365,0.23342946599990455,-295.63,296.1,49.818066271881584
366,0.23382752399987794,-268.51,270.33,47.93361171997776
367,0.23411307199984321,-403.94,206.89,43.31495314250721
368,0.23488764399985484,-127.94,169.5,45.64628214419676
369,0.2351660109998761,-140.44,164.2,49.363805860467416
370,0.23558116799983964,-85.56,134.65,46.905948457809906
371,0.23587560699985488,-74.51,112.97,41.60007010557209
372,0.23615192199980584,-334.74,299.95,45.656369535974136
373,0.23811348499981477,-129.84,167.23,40.56190790504811
374,0.23835184099976914,-312.94,275.05,46.715049775441706
375,0.2391363289997912,-249.14,252.05,55.95749374538242
376,0.23939178399979255,-140.44,179.65,56.41250547948052
377,0.2396239839998202,-276.65,265.11,54.67282938096336
378,0.23990918999982114,-112.77,153.5,56.68393484511364
379,0.24013318299978437,-59.53,114.28,56.95457653689497
380,0.24028878099977646,-41.06,97.06,56.26766092208944
381,0.24058698199979744,-341.58,272.87,57.49416349917526
382,0.24134513899974763,-303.43,298.04,53.600035838927944
383,0.24210124299975178,-160.37,163.68,54.25928035949481
384,0.24248869999973977,-292.18,245.3,51.892679259779335
385,0.24326361299978316,-167.44,140.72,44.5759621952767
386,0.24402450499974293,-201.3,182.81,47.32563240715231
387,0.24425260099974366,-290.06,268.63,52.78970864389235
388,0.24498681899973462,-202.91,230.5,48.3649554059797
389,0.24578225099969586,-358.47,300.0,49.11201341628828
390,0.24638070599968387,-305.67,281.52,51.90370358689641
391,0.24716929799967602,-313.08,300.0,60.14974877914036
392,0.24753076399969132,-289.16,274.02,64.05421251134926
393,0.2481107519997181,-280.51,268.99,62.8930884032102
394,0.24869210799971597,-334.53,297.91,57.843207005817966
395,0.2494687309996948,-303.9,300.0,53.69730172546483
396,0.2502528779996851,-313.3,300.0,54.70086411373508
397,0.25060408499967934,-500.39,300.0,48.258110469488976
398,0.2509337479996816,-294.42,296.34,54.03033143330863
399,0.25170592499966915,-283.54,274.62,55.43493073831786
400,0.253240704999655,-307.96,275.95,54.320970704887806
401,0.2534763249996672,-253.09,246.78,48.61161726237312
402,0.2541168419996893,-301.14,297.36,47.93735590082737
403,0.2546616059997291,-316.74,294.77,48.344767272567424
404,0.2553886429997192,-398.51,293.01,53.94538596809936
405,0.25615808499969717,-294.68,295.51,66.1175337867697
406,0.25641969499969264,-206.12,220.87,64.92093372161762
407,0.2567606429997227,-238.52,236.05,69.35783670294757
408,0.25715220299974817,-318.94,293.36,68.44993654808486
409,0.2575044369997954,-274.16,212.59,66.48013326994764
410,0.2578959969998209,-312.01,229.41,68.1428975873265
411,0.2583939109998141,-415.12,270.54,68.08587492849364
412,0.2591893429998322,-306.75,288.5,69.36780908630242
413,0.2593993149998255,-309.57,247.4,71.98314377198491
414,0.2602282609998383,-323.31,299.26,71.96426864402926
415,0.2610250609998275,-371.9,294.4,68.01442368724273
416,0.2617510719998677,-437.51,267.88,66.11172691868276
417,0.2624021899998752,-314.76,299.19,69.54083057173486
418,0.26315863699988995,-242.46,243.89,72.0559692077034
419,0.2639236329999335,-448.88,296.58,73.01924797118798
420,0.26471222499992564,-313.35,239.18,74.27700299354298
421,0.265021026999932,-296.07,253.06,76.0961341098505
422,0.2653127309999377,-236.43,195.59,73.65655039882077
423,0.2656047769999077,-261.19,221.76,73.82395313294631
424,0.2671881169999324,-264.25,249.98,73.85613619549311
425,0.26767200999995566,-152.19,137.69,69.70974261472037
426,0.26791994099994554,-276.66,273.58,72.42607896058078
427,0.26823660899992774,-161.96,133.32,74.83213641634552
428,0.2690115219999143,-184.44,163.62,68.31843295656567
429,0.2692816819998711,-167.26,173.7,65.55168766559505
430,0.2697546319998878,-76.88,115.0,61.89986120711033
431,0.26992014799992603,-243.95,255.19,56.42477389564448
432,0.27013593399988167,-185.84,194.99,55.598856148759694
433,0.27038044599987643,-87.46,125.52,61.69422944393507
434,0.2705880239998919,-252.33,263.71,56.83437178907754
435,0.2708752829998957,-98.13,128.08,55.931737310468975
436,0.2711040639998714,-140.96,130.95,58.41354263180532
437,0.2714419349998707,-264.88,269.47,51.4225546822434
438,0.2718830819998743,-90.46,125.92,55.11284260914978
439,0.27209134399987533,-61.64,108.2,54.75995469520535
440,0.2722712229999047,-110.57,127.08,58.79005673166599
441,0.2730659709998804,-299.0,300.0,57.372328566050804
442,0.2738456719998794,-324.87,297.83,58.79630983088217
443,0.2746414459999187,-157.79,186.54,53.834243879301596
444,0.2754016539998929,-292.28,266.22,61.669522582490615
445,0.27604764399990245,-301.26,298.52,62.10267594345775
446,0.2765240139999037,-302.19,282.28,57.12094798678355
447,0.2772589159998802,-141.7,156.4,63.37063005685859
448,0.27744597599985354,-177.89,175.13,63.10057444336618
449,0.2777298149998728,-185.18,183.99,66.67157171294178
450,0.27908300599983704,-217.57,226.64,66.5203589047281
451,0.27929537199980814,-88.02,115.67,70.86959375054596
452,0.27950124099982077,-164.05,190.36,69.87789897519859
453,0.2800412189998269,-292.45,272.28,73.56707988624852
454,0.2803445499998247,-215.17,191.07,76.6722412245487
455,0.28052271899980497,-74.31,115.28,76.96591853994099
456,0.2811382719997937,-244.45,211.53,75.50776185956924
457,0.28175724499976695,-241.48,245.41,76.05646108834362
458,0.2822421639997401,-299.98,300.0,79.74508580937585
459,0.28263987999974916,-299.0,300.0,75.23301741767298
460,0.283326563999708,-267.51,277.09,72.07889461894614
461,0.28428956299967467,-270.12,237.07,77.93491378677184
462,0.2850860199996532,-265.15,236.14,79.0228260603678
463,0.28587085099962906,-74.45,109.58,72.45889787634516
464,0.28666046899962794,-275.85,197.76,60.77622795241727
465,0.2868365849996053,-179.74,170.33,68.03283964425553
466,0.28730269599958547,-123.31,160.94,67.40309133096673
467,0.287893626999562,-165.43,185.91,58.00032414038835
468,0.2881401899995808,-308.15,297.86,52.93088825285679
469,0.2885040499995739,-166.29,183.73,54.7341784722561
470,0.2886815349995686,-103.85,142.44,56.897932961907465
471,0.28891099899959727,-101.17,136.94,47.15521745557167
472,0.28912131299961175,-136.03,149.65,44.281688147174556
473,0.28935624899958157,-49.19,96.44,42.61633620523471
474,0.2895344169995724,-65.7,102.72,48.8640776514027
475,0.289831933999551,-312.35,272.6,39.89417028217984
476,0.29056957199958333,-277.39,266.6,39.52079972730069
477,0.2909775469995566,-273.49,216.87,49.606554515666446
478,0.29123539599953574,-279.27,217.28,51.93309128846935
479,0.2915937849995771,-315.06,239.98,54.89095262436016
480,0.2923235579995662,-242.67,244.77,51.295285945193996
481,0.29286319299956176,-296.92,298.31,61.23267822686607
482,0.293628872999534,-285.24,284.08,62.39110774256735
483,0.29394519899955185,-110.64,118.4,64.18087730469404
484,0.29452210899955844,-309.13,282.33,64.06633573740285
485,0.2948387769995975,-320.04,287.56,66.86575323465547
486,0.29523615099958533,-170.61,205.94,72.16960679401281
487,0.2958479419995683,-152.27,181.04,65.66314329174737
488,0.2966122539995695,-304.92,299.89,61.47204191744146
489,0.29712555699956056,-237.93,248.75,56.40076717640708
490,0.29772708999956876,-141.08,166.29,56.32793971644789
491,0.2981829419995847,-36.58,84.41,52.99686071859588
492,0.29832075699960114,-132.0,135.67,52.31784735835781
493,0.2987475399995674,-335.9,293.66,50.67109370955298
494,0.29927212899957567,-560.89,190.48,46.92296476943608
495,0.29950193599961494,-237.67,226.98,48.026325729788816
496,0.2999355589996071,-357.56,295.73,45.70164078105369
497,0.30070705299959855,-299.0,300.0,44.80875516343422
498,0.30146965499960743,-300.45,300.0,47.24537455595551
499,0.3019388439996078,-333.58,298.04,53.35834036619981
