iter,time,reward,steps,convergence
41,0.034498005000102694,-325.83,300.0,4.387385350965995
42,0.035325582000098166,-299.0,300.0,4.75745767848786
43,0.03612204000009456,-304.6,300.0,4.525038706671966
44,0.03691200000008621,-360.0,300.0,4.083033865936963
45,0.037833620000100154,-313.08,300.0,4.10199076779833
46,0.03861297900010641,-300.63,300.0,3.6641451813222945
47,0.039448079000095504,-299.0,300.0,3.4222095211054806
48,0.04025103400010721,-303.47,300.0,2.9273662752173593
49,0.04103483800008689,-299.38,300.0,2.8954949420658935
50,0.04314960600009954,-513.47,300.0,2.9144112432986944
51,0.0439775250001162,-412.86,300.0,2.7645419539551765
52,0.04476098800012096,-510.71,300.0,2.827705923461866
53,0.04554376600012233,-338.98,300.0,3.0441071002793807
54,0.046341250000125456,-422.86,300.0,3.5767852285544324
55,0.047119241000132206,-339.19,300.0,3.3523231310105914
56,0.04792595800014965,-346.69,300.0,3.8010746339552215
57,0.0487053170001559,-451.83,300.0,3.6432132129503927
58,0.05019016800014242,-309.98,300.0,3.718017964822201
59,0.050970553000126984,-299.29,300.0,3.7487259169935654
60,0.05178240000012124,-325.3,300.0,3.7171099134902024
61,0.05256552100013323,-306.6,300.0,3.961666523858594
62,0.05340917100014053,-502.78,300.0,3.7336922477395094
63,0.05401993700013463,-360.67,300.0,3.7317375796146095
64,0.05482870500014769,-546.29,300.0,3.4191393208328393
65,0.055415874000146914,-450.17,300.0,3.6362601259375196
66,0.0562095960001443,-300.05,300.0,3.5778740200822825
67,0.05699340100014183,-378.48,300.0,3.532944912810213
68,0.057768656000121155,-468.45,300.0,3.5382524683508407
69,0.05866838900013249,-559.32,300.0,3.5555037967775873
70,0.059437489000146115,-306.03,300.0,3.4491494226383352
71,0.06016452600013622,-299.0,300.0,3.351820880282932
72,0.06095756400014807,-333.0,300.0,3.5699687917460663
73,0.061739659000153324,-307.92,300.0,3.810000128413769
74,0.06367728500015346,-368.02,300.0,3.643137530460892
75,0.06446006400014426,-315.77,300.0,3.3880350528939642
76,0.06524010700016447,-541.65,299.04,3.4521227232510427
77,0.06602322800014804,-345.1,300.0,3.923754852778657
78,0.06681558200014592,-416.49,300.0,3.8446777953796754
79,0.0676038320001453,-370.62,300.0,3.5804131093539295
80,0.06840063200013446,-366.89,297.94,3.6190378882917487
81,0.0691707580001264,-299.58,300.0,3.640360776027444
82,0.06996824100011168,-368.26,300.0,3.631199593858672
83,0.07077393200009396,-469.03,300.0,3.559485061947079
84,0.07143907100009983,-354.97,300.0,3.7461616849697976
85,0.07228238000010379,-405.51,300.0,4.018500762063068
86,0.07308396800010541,-334.12,300.0,3.933267605150634
87,0.07388247700009742,-346.56,300.0,3.9246045332776105
88,0.07467927600009716,-489.67,300.0,4.395665004647926
89,0.07546957900009943,-473.78,300.0,4.710791274561677
90,0.07591346200010207,-314.42,300.0,4.609002849216868
91,0.07670239600008699,-383.83,300.0,4.125028607987479
92,0.07747423100008177,-355.02,300.0,3.9567582281285647
93,0.07853948000007449,-347.43,300.0,3.804828585468337
94,0.07891154800006461,-337.31,300.0,3.755549519126774
95,0.07969911400005003,-347.05,300.0,3.515253359150242
96,0.08048428600002921,-314.76,299.17,3.597736823040502
97,0.08129408000002059,-313.39,300.0,3.3273639859781143
98,0.08208027900002435,-353.4,300.0,3.2356519034016857
99,0.0826985690000015,-328.42,300.0,3.188069654113312
100,0.08463380000000598,-337.33,300.0,2.9698267454038025
101,0.08559748300001502,-315.27,300.0,3.0045404465125536
102,0.08637000300001318,-369.32,300.0,2.776934280290593
103,0.08714389100001085,-354.33,300.0,2.9107315153467823
104,0.08793487700003766,-442.83,300.0,3.123610218726077
105,0.08872449500003654,-445.35,300.0,3.1137989049767967
106,0.08949564600001736,-343.08,300.0,2.940111031568665
107,0.09028594800000178,-308.48,300.0,3.142459367326494
108,0.091095743000011,-400.83,300.0,3.208905770859455
109,0.09181799200001706,-304.47,300.0,3.21599154465339
110,0.09260350700003528,-331.65,300.0,3.6111914206878395
111,0.09338936300002842,-321.42,300.0,4.076436613865333
112,0.09477470000001631,-357.24,300.0,4.479129490637661
113,0.09559065100000907,-328.42,300.0,4.495606558670748
114,0.09635428000001411,-305.03,300.0,4.31398797851233
115,0.09714047900001788,-374.7,300.0,4.0993460601387435
116,0.09812160300003825,-307.44,300.0,4.0460170369423185
117,0.0988978840000243,-343.88,300.0,4.072377056838263
118,0.09967108700001859,-514.57,300.0,4.158399352008962
119,0.10045010400000365,-701.81,300.0,4.167379132148992
120,0.10107454900000334,-339.83,300.0,3.7575973349094283
121,0.1018593800000076,-489.96,300.0,3.7462638987133787
122,0.10264968199999203,-299.0,300.0,3.32511699398749
123,0.10342117499999404,-452.86,300.0,3.431079774673266
124,0.10421592299996973,-353.47,300.0,3.650115405191593
125,0.1050031469999908,-387.24,300.0,3.6643037605013
126,0.10581362599998556,-299.58,300.0,3.7543882678786717
127,0.10659195899998508,-300.63,300.0,3.802297211753756
128,0.10742432299997517,-308.36,300.0,3.7907596404027757
129,0.10821975399997541,-307.88,300.0,3.3963869932397204
130,0.10903843999997775,-332.0,300.0,3.7090093340971535
131,0.10980651399998465,-356.3,300.0,3.522366493556157
132,0.11056979999997907,-306.66,300.0,3.5572828378751877
133,0.11134266099998058,-417.7,300.0,3.543229940213435
134,0.1121090249999952,-388.83,300.0,3.477663596950245
135,0.11287846700000159,-299.29,300.0,3.523016153776888
136,0.11365987799999289,-362.75,300.0,3.5313497526753457
137,0.11443513300000063,-346.58,299.52,3.302693078510649
138,0.11520218100000079,-345.16,300.0,3.2569312818650635
139,0.11597264900001392,-346.65,298.81,3.5172217847851193
140,0.1165280150000001,-351.74,299.91,3.499821828221458
141,0.11733952000000158,-484.19,293.8,3.452859549140642
142,0.11811716899998714,-309.24,300.0,3.89367894979503
143,0.11892217599998389,-456.51,300.0,3.644354812341959
144,0.11961125299998798,-425.33,288.92,3.5071608306911655
145,0.12003735299998652,-338.26,299.93,3.4825952150900803
146,0.12083449499999688,-369.32,297.38,3.235485392236324
147,0.12161864099999775,-335.52,300.0,3.1895981371035953
148,0.12238808300000414,-430.08,299.51,2.9893319894316392
149,0.12318043700000203,-366.13,298.55,2.9692479548421327
150,0.12398578600001997,-341.12,298.32,2.705747592952752
151,0.12482054500000572,-403.59,295.8,2.474409467616764
152,0.1255492919999881,-350.02,296.74,2.0294877510985723
153,0.12631702299998437,-401.37,296.14,1.796297190605845
154,0.1282382339999799,-348.42,298.28,1.5997069499053373
155,0.1290593139999885,-370.59,294.46,1.6039783386416453
156,0.12982875599999488,-362.07,294.82,1.8115670485423307
157,0.13052296399999364,-334.56,298.33,2.0588327051765645
158,0.13131155599998579,-418.84,294.14,1.8119057916094596
159,0.13208236599996326,-376.58,299.31,2.0388947660782195
160,0.13284633599997164,-360.88,300.0,2.278691245087227
161,0.13361577799997804,-479.01,298.91,2.6896475295300752
162,0.13438521999998443,-607.11,293.75,3.1127276591791704
163,0.1351560299999619,-391.19,296.61,3.597568797469294
164,0.13592273599994087,-345.15,299.47,4.066360133712701
165,0.13665456099994344,-374.86,288.61,4.312367041810871
166,0.13747666699993033,-406.09,296.97,4.32781360953838
167,0.13824850299994296,-376.12,299.5,3.884984801702918
168,0.1390117899999268,-459.79,280.74,3.894047839577329
169,0.1392258659999186,-358.65,294.6,3.8259296031310748
170,0.14003224099991485,-382.65,289.73,3.515188859585654
171,0.1408006569999145,-388.07,274.48,3.0724049401352764
172,0.1410304629999075,-701.85,299.46,3.0414930482341638
173,0.14178314799991654,-443.19,300.0,3.020912890623628
174,0.14251394599992295,-376.47,295.21,2.5808538231819433
175,0.143277574999928,-365.22,297.03,2.735111721252193
176,0.14408565999994494,-350.39,292.1,2.840782711887583
177,0.14482979499996418,-397.51,294.96,3.1790920836688783
178,0.14560710199995697,-371.13,292.31,3.1555401502088727
179,0.1461754629999632,-333.94,297.57,2.7636535318275306
180,0.14714188199997125,-327.16,295.95,2.827976248243904
181,0.1479144019999694,-366.47,299.84,3.2722642899366776
182,0.1484670319999566,-366.05,300.0,3.081509804207392
183,0.1492361319999418,-329.36,297.65,2.9291309228746902
184,0.15000488999993422,-384.5,297.43,2.9372583982809695
185,0.15138988499995776,-380.29,297.11,2.9025571246262047
186,0.15216274599995927,-453.71,298.52,2.9642736065605986
187,0.15288225899996633,-323.3,300.0,2.9606730195167588
188,0.15354363699995588,-339.6,297.56,2.9871047097132375
189,0.1541848379999351,-374.36,297.43,3.331381558728265
190,0.15501822799993192,-451.73,299.37,3.8007772186433444
191,0.15579108899993344,-510.3,300.0,3.422861047381552
192,0.15649110999993354,-450.84,298.37,3.3996798495632596
193,0.15729098699992505,-429.57,300.0,3.1801810908375225
194,0.1580583769999464,-712.32,300.0,3.120155915652332
195,0.15877139299993814,-448.08,300.0,2.709919155073707
196,0.15953912499992384,-370.3,298.12,2.700313065365916
197,0.16026889799991295,-387.75,300.0,2.4004805376385527
198,0.16103628799990588,-322.8,298.73,2.386786061908301
199,0.16175990499991144,-356.71,300.0,2.4389709575082157
200,0.1637009499999067,-325.19,296.43,2.228736886051666
201,0.16416158899988886,-350.35,299.09,2.6057384119849054
202,0.16492521699990448,-330.6,299.67,2.4471154803419672
203,0.16568816099990613,-335.67,300.0,2.401536589747342
204,0.16645418299992798,-392.68,299.35,2.8540518265368
205,0.1672229409999204,-357.97,300.0,3.2920505369201805
206,0.16800640299993574,-350.94,299.98,2.9114558863933295
207,0.16865854699992155,-371.98,299.59,3.2488162494626494
208,0.16941772899991747,-339.81,300.0,3.6018418211143013
209,0.17018375099993932,-335.13,300.0,3.150154686941208
210,0.1709610579999321,-343.39,300.0,2.8687442974982202
211,0.17174691499991468,-411.72,299.36,2.556021347713711
212,0.17256696899991653,-368.1,300.0,2.4665211592230305
213,0.1733449609999127,-348.83,300.0,2.8950912691936894
214,0.17392665899990334,-360.17,299.31,2.3915935667333814
215,0.17469404899989627,-365.91,300.0,1.9866523704232577
216,0.1754617809999104,-355.85,299.86,1.9427111383942517
217,0.17622540899989758,-325.71,300.0,1.9138055818252284
218,0.17699553499991794,-318.39,300.0,1.6352162913484989
219,0.17893999999992616,-317.27,300.0,1.6188989451691853
220,0.17993275099993866,-310.69,300.0,1.8684827722815733
221,0.18069398599993747,-325.1,300.0,1.7570962609092269
222,0.18146445399992217,-332.38,299.18,1.8402984340634583
223,0.18222979199993006,-312.08,300.0,1.429503885306604
224,0.18241650999991066,-329.92,300.0,1.4536702546491092
225,0.18320715399991627,-351.53,298.26,1.6999184019429472
226,0.18403507399989394,-468.44,299.07,2.0833154525197566
227,0.18461369499988223,-324.01,300.0,2.1619680938507835
228,0.18517521599989095,-510.57,297.85,2.1285729587500617
229,0.18593918699988876,-397.83,296.78,2.126495171990944
230,0.18669631799988906,-348.09,299.9,2.046197766340589
231,0.18749106599989318,-315.04,299.79,2.488956440596118
232,0.18827008299990666,-343.62,297.9,2.468206510327056
233,0.18898515099991187,-332.18,299.08,2.443782177370811
234,0.18980691499990598,-412.1,296.08,2.6018796857342634
235,0.19046350599990092,-361.44,300.0,2.41051424927209
236,0.19123260599988612,-531.27,299.1,2.0510476340982775
237,0.19200136399987855,-347.65,292.75,1.9143520390379223
238,0.19223664199986956,-461.6,299.8,2.284246846311126
239,0.19300437399985526,-404.67,282.95,2.608907373360713
240,0.19329402599984746,-514.45,300.0,2.465602318390251
241,0.19405696999984912,-417.41,286.43,2.441341025909346
242,0.19456069799986153,-350.71,285.3,2.442884644016542
243,0.19521728799986704,-410.07,296.03,2.5131948327761875
244,0.19568852799986303,-355.9,298.4,2.345525205512917
245,0.1959908329998541,-375.45,299.09,2.2914465082475863
246,0.19677292799985935,-468.96,299.06,2.231908979426612
247,0.19758135399987964,-334.47,300.0,2.187097742038632
248,0.1981572379998795,-313.76,300.0,1.7518587932550447
249,0.1989694259998771,-355.18,300.0,1.526188457291132
250,0.19975596699987364,-337.14,300.0,1.5444566483049336
251,0.20052574999985495,-331.85,300.0,1.1423571450277685
252,0.20129450799984738,-353.02,299.52,1.5125556223141736
253,0.20207489299986037,-344.15,300.0,1.4981998227298106
254,0.20287169299984953,-314.74,299.57,1.9711586677023512
255,0.20365549799984706,-328.36,299.59,2.2350028899397296
256,0.20443793499984508,-382.9,299.15,2.6046584336958825
257,0.20472348399985663,-314.96,300.0,2.3781678382885274
258,0.20536092399987638,-442.12,298.31,2.787779471406374
259,0.2061378889998764,-340.42,292.87,2.7735139188440927
260,0.20694699999987165,-403.97,293.81,2.7514633137818465
261,0.2077232809998577,-316.54,290.83,3.186397339767761
262,0.20850605899985908,-299.86,286.9,3.301865561745724
263,0.20926729299984004,-357.93,299.53,3.4601571351335765
264,0.20983325999984004,-371.59,300.0,3.4537750644434637
265,0.21062663999984466,-412.02,294.78,3.6059151235701306
266,0.2110390609998376,-339.35,298.44,3.3057223999203296
267,0.21182115499985343,-356.0,300.0,3.3514011901596255
268,0.2124541489998535,-532.0,292.46,3.0328726558308303
269,0.21290145099985125,-371.17,300.0,3.0067473335641766
270,0.2137054319998697,-423.49,295.05,3.4217094336316762
271,0.21433466499985343,-383.71,296.39,3.3988568525235863
272,0.2151324899998599,-398.44,298.84,2.9301053539202213
273,0.21593920699984892,-354.92,295.02,2.944402686270384
274,0.21679790399986132,-351.87,299.84,2.8000583671284973
275,0.21724862599984363,-341.36,297.47,2.5885018836156055
276,0.2180177249998394,-364.83,299.1,2.5224021224183595
277,0.2188022139998509,-396.98,300.0,2.8865080590893433
278,0.21958088899984318,-398.18,298.42,2.874743891065882
279,0.22064921599982767,-385.02,298.23,2.8169677242863203
280,0.22146995299982564,-319.68,300.0,2.6950539636619775
281,0.22213748699982716,-438.17,299.33,2.711877905405637
282,0.22291718699983676,-355.63,296.79,2.823327564304596
283,0.22368560299983642,-330.74,298.56,2.597379700959826
284,0.2244605159998514,-314.52,300.0,2.3007038099299875
285,0.2252562889998444,-362.36,299.62,2.047593071648495
286,0.22571726999984776,-382.85,299.06,2.1240464788412354
287,0.22646277299983808,-369.15,296.99,1.9536312082709286
288,0.22698052199984886,-353.58,293.64,2.295327430892276
289,0.22777116599985447,-438.87,295.01,2.2979837776672105
290,0.22857035899983202,-420.51,294.57,1.9451630694216242
291,0.22898141199982547,-392.01,288.53,1.4666991103991442
292,0.22978915499982122,-375.86,293.76,1.5031418269874919
293,0.23056475199982174,-336.06,297.71,1.5158758026145436
294,0.23091459199983433,-331.79,298.46,1.9620112460004706
295,0.23156639499984522,-336.67,298.61,2.4341642770578793
296,0.23199317799983987,-370.95,299.72,2.6416521737682546
297,0.23223426999985008,-340.56,300.0,2.792890829880007
298,0.23300952499985783,-617.17,299.86,2.584463214399137
299,0.2337943559998621,-421.42,299.04,3.057524931992699
300,0.23449471899985497,-502.25,297.37,3.56099926517152
301,0.23520465699985493,-469.63,300.0,3.7593590447867284
302,0.2357090689998529,-372.24,294.79,4.008890184917461
303,0.23647509099984632,-345.36,297.03,3.954098201759977
304,0.23724248099983924,-431.58,299.55,3.869940320231799
305,0.2380173939998258,-364.0,300.0,3.4096819633021846
306,0.2386726159998318,-615.24,291.96,3.6024460188418446
307,0.23938597399984474,-432.37,298.7,3.4891122378123356
308,0.24008223299986753,-411.06,299.1,3.81927919993798
309,0.24058767099987222,-408.34,300.0,3.3442317293376966
310,0.2412066439998739,-414.55,300.0,2.872554565379088
311,0.24197608599985188,-413.39,300.0,2.765316915611387
312,0.2425232449998589,-385.6,300.0,2.6275702990071315
313,0.24361243299986768,-345.93,294.94,2.7392570459920327
314,0.2444437719998689,-435.25,294.54,2.3332510340395594
315,0.24522039499987613,-442.33,297.23,2.629854263820243
316,0.2458123519998594,-475.29,292.34,2.4259628781245253
317,0.24658008399987352,-419.59,299.71,2.1004943660942375
318,0.24735020999986546,-374.44,297.15,1.6296336149140274
319,0.24811041899985753,-440.32,290.17,1.7096284475072694
320,0.2486391109998749,-356.71,297.37,1.7513761078104237
321,0.24908812299989336,-375.8,294.4,1.9394162344449755
322,0.24976933499988263,-404.86,296.2,1.607566376620074
323,0.25054082799988464,-426.77,296.53,1.6944728943885488
324,0.2512476889999107,-452.3,296.47,1.7702491487867598
325,0.2517281629999104,-492.78,288.94,1.769119345972603
326,0.25250444399989647,-479.01,297.67,1.6973302805679538
327,0.25327080799988266,-441.43,300.0,1.9798096613677303
328,0.25399305799987815,-487.35,299.58,2.322006555874684
329,0.25476113199988504,-468.6,296.69,2.5659520926322386
330,0.25519988499988244,-389.25,289.95,2.947154089287173
331,0.25557058499987306,-407.91,298.49,2.7260318380281645
332,0.2563612289998787,-389.41,298.68,3.179101015370513
333,0.25714947899987806,-414.36,292.95,3.386235457445153
334,0.2575335159998531,-427.29,293.59,3.341994264283174
335,0.2583145849998516,-367.57,296.86,3.1052812852718445
336,0.259081290999859,-344.76,296.13,3.0017255051882756
337,0.2593928289998644,-382.92,294.13,3.189165454535548
338,0.26003779199987775,-432.28,300.0,2.8641232043569333
339,0.26083424999987415,-351.29,299.06,2.5774976694311613
340,0.2615971939998758,-474.46,298.34,2.3048441309868677
341,0.2624446059998604,-331.69,300.0,2.754998480261942
342,0.2632369599998583,-343.84,299.68,2.7841751762327265
343,0.2640159769998718,-359.34,300.0,2.5856446356377014
344,0.2648062789998846,-381.1,300.0,2.9323217582392127
345,0.2654963829998849,-340.05,300.0,2.9207846221254945
346,0.2658722119998913,-339.78,300.0,3.283679531573246
347,0.26665020299989806,-408.94,299.13,2.8576684503937044
348,0.2674705989999211,-366.64,299.69,2.9606635999405437
349,0.268262952999919,-536.48,299.75,3.3185743485742605
350,0.26922731999991356,-460.67,296.31,3.367977449872767
351,0.26957955299991454,-467.58,299.12,3.160206451319409
352,0.2698750179999081,-369.15,300.0,3.1357406439184228
353,0.27064206599990825,-328.65,299.22,3.403267425225863
354,0.271426212999927,-555.67,299.77,3.245663384075388
355,0.2722339559999227,-321.04,299.56,3.6582629762481518
356,0.2730010039999229,-342.36,300.0,3.208319532280855
357,0.2737656579999168,-424.58,300.0,3.190011422473172
358,0.27426186199991776,-430.98,294.79,3.5203791202802988
359,0.27505729399993584,-404.21,297.42,3.584897445877522
360,0.27584315099994683,-379.22,299.54,3.549766540353216
361,0.27620564299994044,-489.81,298.17,3.322306498643376
362,0.2769904729999553,-530.57,299.74,2.90882315929339
363,0.27729551399994534,-375.51,300.0,2.894677995532496
364,0.2780782919999467,-319.51,300.0,2.7021426174546486
365,0.278900397999962,-379.64,297.44,2.58924066300733
366,0.27957477099997163,-390.2,287.43,3.1094179257213015
367,0.28034899999997265,-317.89,295.69,3.111479266623454
368,0.2811198089999607,-343.4,297.62,3.1227322250115748
369,0.2817531449999535,-331.53,299.75,2.6611746152070084
370,0.28226200299994275,-433.17,299.68,3.0371025662384055
371,0.2830355479999298,-440.84,298.86,3.012779165120046
372,0.2838022539999372,-335.95,299.31,3.265533723370632
373,0.28456314699994323,-445.58,297.79,3.0059077209397516
374,0.28535105599993926,-319.77,294.03,3.0183885675265145
375,0.286164954999947,-340.03,297.33,2.991120399898974
376,0.2868653179999683,-318.55,300.0,2.532875112479645
377,0.2875578149999569,-325.61,293.79,2.519498854180913
378,0.2878112179999448,-329.4,300.0,2.0324717549975233
379,0.28850268999994455,-321.66,300.0,2.306837991108499
380,0.28932479599995986,-317.31,300.0,1.7271634894343948
381,0.29014040399997043,-318.98,300.0,1.7522676316850656
382,0.2909057419999499,-341.34,300.0,1.6482173079403843
383,0.29152950299993563,-333.25,299.17,1.4778345395527714
384,0.292299628999956,-376.2,297.56,1.6877233644809138
385,0.29308582799995975,-380.1,298.04,1.596501576029376
386,0.293507481999967,-319.0,300.0,1.5604371122281884
387,0.2942738459999532,-339.13,298.88,1.5986091277224204
388,0.2949660009999491,-376.16,286.64,1.8519047387315226
389,0.2954652829999702,-334.28,297.0,1.6039730746342307
390,0.2962333569999771,-374.8,298.65,1.8821680039049453
391,0.2969983529999922,-327.92,298.0,2.2970702083786234
392,0.2977623230000006,-367.55,299.81,2.355692065110408
393,0.2981364430000042,-356.62,299.64,2.3669160408121366
394,0.2989017810000121,-347.93,299.58,2.5996598878032318
395,0.29974167000000307,-352.16,298.9,2.6820696129295527
396,0.3005247899999972,-345.61,296.27,2.6665827942677396
397,0.30131885399998737,-353.08,298.14,2.6753195555336604
398,0.30210163299997816,-350.74,300.0,2.4617546152386156
399,0.30269598399996767,-355.41,297.29,2.439121432742516
400,0.30463531899997065,-340.65,293.1,2.584214668351848
401,0.3057422889999657,-368.24,300.0,2.1145992011160226
402,0.30650557499998854,-355.87,300.0,2.1356168914547453
403,0.30732049899998515,-362.04,299.66,2.139627307079665
404,0.30801778399998625,-492.63,294.76,1.9029951125051745
405,0.30878585799999314,-392.11,298.95,1.6189302589435086
406,0.3095012679999911,-349.37,298.45,1.6223085621499138
407,0.3098104129999797,-379.24,297.1,1.577961765506285
408,0.31063628100000074,-332.5,293.01,1.9810168195092217
409,0.31139751599999954,-330.54,285.29,2.077824167294022
410,0.3117661639999767,-424.52,280.3,2.0750780677562175
411,0.31253731599997536,-350.92,286.02,2.5293373396600094
412,0.313300943999991,-337.22,287.03,2.7095550372984016
413,0.31406423100000325,-360.96,291.25,2.7151823145382585
414,0.3148531650000166,-333.75,279.99,2.9302607789622117
415,0.3156126890000053,-375.93,298.06,3.1972460744654727
416,0.31604357600002686,-355.8,298.23,3.374233521133168
417,0.3168325100000402,-365.05,298.7,3.450109662676945
418,0.31721654700004365,-338.72,298.23,3.273149587271333
419,0.31756330900006446,-367.54,300.0,3.3261437778317244
420,0.3183618190000743,-308.18,300.0,3.3665926724789514
421,0.3191828990000829,-327.6,295.03,3.0177008956520215
422,0.3198733440000865,-348.75,296.82,2.6205773150518246
423,0.3205935410000791,-344.68,297.2,2.658421330432602
424,0.32137016400008633,-349.12,298.01,2.3027030404387605
425,0.32214200000009896,-333.79,297.46,2.0040098964840842
426,0.3229042610001045,-350.65,297.24,1.8778637069715631
427,0.3237003760001187,-328.79,290.7,2.2611539927805326
428,0.3244657140001266,-323.97,296.93,2.0563343843093618
429,0.3247916150001515,-296.63,289.38,1.9744232541900366
430,0.32558226000014656,-319.9,295.78,1.5728013690219336
431,0.32619165800014116,-359.3,289.4,1.6900176507247053
432,0.3266776030001495,-331.39,260.7,2.115226528016735
433,0.3274583290001658,-878.41,292.38,2.2674115078567842
434,0.3282452120001551,-305.1,278.17,2.4269596023278814
435,0.3286121500001684,-313.73,284.79,2.6301018957327824
436,0.329010550000163,-371.02,276.35,2.636180225126193
437,0.3297943550001605,-344.06,284.63,2.7227283184876514
438,0.33041127600014875,-296.21,252.94,3.0559372917445407
439,0.3309238950001543,-315.53,298.42,3.2892904915573498
440,0.33132434700016233,-382.25,298.01,3.490460036336542
441,0.3317135130001816,-392.33,299.12,3.3117971338298924
442,0.3325106550001635,-388.47,296.59,3.0661814157409855
443,0.33278628600015736,-348.96,299.11,3.0191218456893973
444,0.3334384300001716,-573.04,262.37,3.2525893197054883
445,0.3340703980001649,-485.12,293.06,3.289046261538528
446,0.3348070100001621,-321.67,281.13,3.720762621788372
447,0.3354003350001733,-498.96,299.46,3.5100709839960316
448,0.3361738800001888,-375.14,235.07,3.606773328335722
449,0.3365531300001692,-381.1,277.39,3.6725620013411144
450,0.3372254510001653,-372.68,284.27,3.4189734588431038
451,0.3380102820001696,-343.11,257.72,3.6343273520748505
452,0.33825342600016484,-505.38,297.52,3.4522398750662147
453,0.3390293650001581,-355.66,298.07,3.251419430655499
454,0.33927353400014226,-389.64,300.0,3.1990034019915923
455,0.33973143700015385,-322.28,299.03,3.271089504208544
456,0.34071871600016834,-348.5,287.21,3.2822888003945563
457,0.3413527360001751,-306.95,274.68,3.4520590060962575
458,0.34164341400017406,-320.27,292.53,3.4657992967523485
459,0.34207156600018607,-325.09,300.0,3.1053591325968877
460,0.3424456850001718,-366.43,290.15,3.325689460091121
461,0.3432151270001782,-345.15,294.81,3.1632909309121975
462,0.3437981920001789,-268.49,266.09,3.1882158195292822
463,0.3445768670001712,-327.86,284.05,3.191637162367208
464,0.34493388800018465,-308.92,274.73,2.804057325917914
465,0.34562980500018625,-370.76,291.11,2.5374560473790404
466,0.3463872780001793,-472.12,285.27,2.52255223695648
467,0.34715877200017076,-366.23,293.27,2.173378968686614
468,0.34742551100018204,-343.28,284.27,2.0936845929297294
469,0.34767720400017765,-260.64,264.2,2.2798513889631984
470,0.3479719860001751,-269.79,263.07,2.5330159154879412
471,0.3482718970001599,-319.59,292.77,2.4267402866408476
472,0.3486299440001517,-284.55,269.24,2.342308989346244
473,0.34908613700014257,-274.07,271.55,2.343157030059262
474,0.34987062600012564,-260.32,267.12,2.565140940590452
475,0.3503842710001379,-162.39,200.99,2.5230550802337186
476,0.35075462900013576,-303.63,267.24,2.0282622879650773
477,0.351116780000126,-257.05,261.34,1.875456706144826
478,0.35138181000013446,-385.28,295.43,1.7919453050499672
479,0.3516642810001258,-331.29,288.29,1.848545113234912
480,0.35204182100014236,-148.08,186.33,1.7276029003261086
481,0.35235164900012705,-347.65,220.64,2.256543199864
482,0.3525660670001116,-206.37,209.3,2.6481713833481395
483,0.35318846000012627,-413.82,296.26,2.941245720569203
484,0.35380435500010776,-419.28,297.55,3.071721755923991
485,0.35411076400009733,-302.15,274.03,3.1195402857440144
486,0.3544588930000998,-251.43,243.96,3.416302436464516
487,0.3548395100000903,-246.45,230.03,3.4215975286156577
488,0.35508026000010773,-224.97,226.25,3.0459049319836904
489,0.3552916000001005,-401.31,282.54,2.802949299699321
